------------------------------------------------------------
 solve prev gen=9e+20 reg.gen=1 absorp=0 dir.gen=x
------------------------------------------------------------
Position (um), Hole Charge Concentration (/cm3)
      0.568136258193,        1858072821100
      0.577154294037,        1885568114210
      0.586172329881,        1912936626540
      0.595190365726,        1940305138870
       0.60420840157,        1967546879490
      0.613226437414,        1994788620110
      0.622244473259,        2021903598040
      0.631262509103,        2049018575970
      0.640280544947,        2076006800190
      0.649298580792,        2102995024410
      0.658316616636,        2129856503860
       0.66733465248,        2156717983300
      0.676352688325,        2183452726870
      0.685370724169,        2210187470430
      0.694388760013,        2236795486960
      0.703406795858,        2263403503490
      0.712424831702,        2289884801800
      0.721442867546,        2316366100110
      0.730460903391,        2342720688960
      0.739478939235,        2369075277810
      0.748496975079,        2395303165940
      0.757515010924,        2421531054060
      0.766533046768,        2447632250130
      0.775551082612,        2473733446210
      0.784569118457,        2499707958870
      0.793587154301,        2525682471540
      0.802605190145,        2551530309400
       0.81162322599,        2577378147260
      0.820641261834,        2603099318860
      0.829659297678,        2628820490460
      0.838677333523,        2654415004330
      0.847695369367,        2680009518190
      0.856713405211,        2705477382790
      0.865731441056,        2730945247380
        0.8747494769,        2756286471140
      0.883767512744,        2781627694900
      0.892785548589,        2806842286210
      0.901803584433,        2832056877510
      0.910821620277,        2857144844710
      0.919839656122,        2882232811920
      0.928857691966,        2907194163310
       0.93787572781,        2932155514710
      0.946893763655,        2956990258570
      0.955911799499,        2981825002430
      0.964929835343,        3006533146970
      0.973947871188,        3031241291500
      0.982965907032,        3055822844900
      0.991983942876,        3080404398290
       1.00100197872,        3104859368670
       1.01002001456,        3129314339050
       1.01903805041,        3153642734510
       1.02805608625,        3177971129980
        1.0370741221,        3202172958570
       1.04609215794,        3226374787170
       1.05511019379,        3250450056910
       1.06412822963,        3274525326650
       1.07314626548,        3298474045500
       1.08216430132,        3322422764340
       1.09118233716,        3346244940220
       1.10020037301,        3370067116100
       1.10921840885,        3393762756900
        1.1182364447,        3417458397690
       1.12725448054,        3441027511240
       1.13627251639,        3464596624800
       1.14529055223,        3488039218900
       1.15430858807,        3511481813010
       1.16332662392,        3534797895420
       1.17234465976,        3558113977840
       1.18136269561,        3581303556280
       1.19038073145,        3604493134720
        1.1993987673,        3627556216850
       1.20841680314,        3650619298990
       1.21743483898,        3673555892450
       1.22645287483,        3696492485910
       1.23547091067,        3719302598290
       1.24448894652,        3742112710670
       1.25350698236,        3764796349510
       1.26252501821,        3787479988350
       1.27154305405,        3810037161150
       1.28056108989,        3832594333960
       1.28957912574,        3855025048190
       1.29859716158,        3877455762420
       1.30761519743,        3899760025500
       1.31663323327,        3922064288580
       1.32565126912,        3944242107890
       1.33466930496,        3966419927190
       1.34368734081,        3988471310060
       1.35270537665,        4010522692930
       1.36172341249,        4032447646650
       1.37074144834,        4054372600370
       1.37975948418,        4076171132200
       1.38877752003,        4097969664030
       1.39779555587,        4119641781180
       1.40681359172,        4141313898330
       1.41583162756,        4162859607970
        1.4248496634,        4184405317610
       1.43386769925,        4205824626850
       1.44288573509,        4227243936100
       1.45190377094,        4248536852050
       1.46092180678,        4269829768000
       1.46993984263,        4290996297680
       1.47895787847,        4312162827370
       1.48797591431,        4333202977790
       1.49699395016,        4354243128220
         1.506011986,        4375156906340
       1.51503002185,        4396070684470
       1.52404805769,        4416858097210
       1.53306609354,        4437645509950
       1.54208412938,        4458306564180
       1.55110216522,        4478967618400
       1.56012020107,        4499502320960
       1.56913823691,        4520037023510
       1.57815627276,        4540445381170
        1.5871743086,        4560853738840
       1.59619234445,        4581135758360
       1.60521038029,        4601417777890
       1.61422841613,        4621573465990
       1.62324645198,        4641729154080
       1.63226448782,        4661758517410
       1.64128252367,        4681787880740
       1.65030055951,        4701690925930
       1.65931859536,        4721593971110
        1.6683366312,        4741370704740
       1.67735466705,        4761147438360
       1.68637270289,        4780797866960
       1.69539073873,        4800448295560
       1.70440877458,        4819972425640
       1.71342681042,        4839496555720
       1.72244484627,        4858894393730
       1.73146288211,        4878292231730
       1.74048091796,        4897563784090
        1.7494989538,        4916835336440
       1.75851698964,        4935980609510
       1.76753502549,        4955125882570
       1.77655306133,        4974144882690
       1.78557109718,        4993163882800
       1.79458913302,        5012056616250
       1.80360716887,        5030949349690
       1.81262520471,        5049715822720
       1.82164324055,        5068482295750
        1.8306612764,        5087122514560
       1.83967931224,        5105762733370
       1.84869734809,        5124276704130
       1.85771538393,        5142790674890
       1.86673341978,        5161178403720
       1.87575145562,        5179566132540
       1.88476949146,        5197827625520
       1.89378752731,        5216089118490
       1.90280556315,        5234224381650
         1.911823599,        5252359644800
       1.92084163484,        5270368684140
       1.92985967069,        5288377723470
       1.93887770653,        5306260544940
       1.94789574238,        5324143366400
       1.95691377822,        5341899975910
       1.96593181406,        5359656585420
       1.97494984991,        5377286988840
       1.98396788575,        5394917392260
        1.9929859216,        5412421595420
       2.00200395744,        5429925798590
       2.01102199329,        5447303807270
       2.02004002913,        5464681815960
       2.02905806497,        5481933635920
       2.03807610082,        5499185455880
       2.04709413666,        5516311092810
       2.05611217251,        5533436729740
       2.06513020835,        5550436189310
        2.0741482442,        5567435648870
       2.08316628004,        5584308936690
       2.09218431588,        5601182224510
       2.10120235173,        5617929346150
       2.11022038757,        5634676467800
       2.11923842342,        5651297428810
       2.12825645926,        5667918389820
       2.13727449511,        5684413195690
       2.14629253095,        5700908001560
       2.15531056679,        5717276657740
       2.16432860264,        5733645313910
       2.17334663848,        5749887825810
       2.18236467433,        5766130337710
       2.19138271017,        5782246710690
       2.20040074602,        5798363083670
       2.20941878186,        5814353323070
       2.21843681771,        5830343562470
       2.22745485355,        5846207673560
       2.23647288939,        5862071784660
       2.24549092524,        5877809772690
       2.25450896108,        5893547760730
       2.26352699693,        5909159630900
       2.27254503277,        5924771501080
       2.28156306862,        5940257258560
       2.29058110446,        5955743016040
        2.2995991403,        5971102665930
       2.30861717615,        5986462315830
       2.31763521199,        6001695863220
       2.32665324784,        6016929410600
       2.33567128368,        6032036860520
       2.34468931953,        6047144310440
       2.35370735537,        6062125667880
       2.36272539121,        6077107025310
       2.37174342706,        6091962295220
        2.3807614629,        6106817565130
       2.38977949875,        6121546752410
       2.39879753459,        6136275939700
       2.40781557044,        6150879049230
       2.41683360628,        6165482158770
       2.42585164212,        6179959195370
       2.43486967797,        6194436231970
       2.44388771381,        6208787200430
       2.45290574966,        6223138168890
        2.4619237855,        6237363073950
       2.47094182135,        6251587979000
       2.47995985719,        6265686825350
       2.48897789303,        6279785671710
       2.49799592888,        6293758464010
       2.50701396472,        6307731256320
       2.51603200057,        6321577999200
       2.52505003641,        6335424742080
       2.53406807226,        6349145440110
        2.5430861081,        6362866138130
       2.55210414395,        6376460795840
       2.56112217979,        6390055453550
       2.57014021563,        6403524075420
       2.57915825148,        6416992697300
       2.58817628732,        6430335287800
       2.59719432317,        6443677878300
       2.60621235901,        6456894441830
       2.61523039486,        6470111005360
        2.6242484307,        6483201546280
       2.63326646654,        6496292087210
       2.64228450239,        6509256609850
       2.65130253823,        6522221132500
       2.66032057408,        6535059641150
       2.66933860992,        6547898149800
       2.67835664577,        6560610648690
       2.68737468161,        6573323147590
       2.69639271745,        6585909640930
        2.7054107533,        6598496134270
       2.71442878914,        6610956626210
       2.72344682499,        6623417118150
       2.73246486083,        6635751612810
       2.74148289668,        6648086107470
       2.75050093252,        6660294608930
       2.75951896836,        6672503110390
       2.76853700421,        6684585622670
       2.77755504005,        6696668134950
        2.7865730759,        6708624662050
       2.79559111174,        6720581189150
       2.80460914759,        6732411735020
       2.81362718343,        6744242280890
       2.82264521928,        6755946849440
       2.83166325512,        6767651417980
       2.84068129096,        6779230013070
       2.84969932681,        6790808608150
       2.85871736265,        6802261233610
        2.8677353985,        6813713859060
       2.87675343434,        6825040518670
       2.88577147019,        6836367178270
       2.89478950603,        6847567875770
       2.90380754187,        6858768573260
       2.91282557772,        6869843312350
       2.92184361356,        6880918051440
       2.93086164941,        6891866835770
       2.93987968525,        6902815620110
        2.9488977211,        6913638453310
       2.95791575694,        6924461286510
       2.96693379278,        6935158172150
       2.97595182863,        6945855057790
       2.98496986447,        6956425999410
       2.99398790032,        6966996941030
       3.00300593616,        6977441942110
       3.01202397201,        6987886943190
       3.02104200785,        6998206007180
       3.03006004369,        7008525071180
       3.03907807954,        7018718201500
       3.04809611538,        7028911331820
       3.05711415123,        7038978531830
       3.06613218707,        7049045731840
       3.07515022292,        7058987004860
       3.08416825876,        7068928277890
       3.09318629461,        7078743627210
       3.10220433045,        7088558976530
       3.11122236629,        7098248405400
       3.12024040214,        7107937834260
       3.12925843798,        7117501345860
       3.13827647383,        7127064857470
       3.14729450967,        7136502454970
       3.15631254552,        7145940052470
       3.16533058136,        7155251738990
        3.1743486172,        7164563425510
       3.18336665305,        7173749204120
       3.19238468889,        7182934982720
       3.20140272474,        7191994856460
       3.21042076058,        7201054730190
       3.21943879643,        7209988702040
       3.22845683227,        7218922673890
       3.23747486811,        7227730746810
       3.24649290396,        7236538819730
        3.2555109398,        7245220996620
       3.26452897565,        7253903173520
       3.27354701149,        7262459457260
       3.28256504734,        7271015740990
       3.29158308318,        7279446134400
       3.30060111902,        7287876527810
       3.30961915487,        7296181033670
       3.31863719071,        7304485539530
       3.32765522656,        7312664160590
        3.3366732624,        7320842781640
       3.34569129825,        7328895520590
       3.35470933409,        7336948259550
       3.36372736993,        7344875119050
       3.37274540578,        7352801978560
       3.38176344162,        7360602961250
       3.39078147747,        7368403943930
       3.39979951331,        7376079052360
       3.40881754916,        7383754160790
         3.417835585,        7391303397510
       3.42685362085,        7398852634220
       3.43587165669,        7406276001720
       3.44488969253,        7413699369210
       3.45390772838,        7420996869930
       3.46292576422,        7428294370650
       3.47194380007,        7435466007010
       3.48096183591,        7442637643370
       3.48997987176,        7449683417740
        3.4989979076,        7456729192110
       3.50801594344,        7463649106810
       3.51703397929,        7470569021510
       3.52605201513,        7477363078820
       3.53507005098,        7484157136140
       3.54408808682,        7490825338320
       3.55310612267,        7497493540500
       3.56212415851,        7504035889740
       3.57114219435,        7510578238990
        3.5801602302,        7516994737450
       3.58917826604,        7523411235920
       3.59819630189,        7529701885730
       3.60721433773,        7535992535540
       3.61623237358,        7542157338770
       3.62525040942,        7548322142000
       3.63426844526,        7554361100680
       3.64328648111,        7560400059370
       3.65230451695,        7566313175500
        3.6613225528,        7572226291640
       3.67034058864,        7578013567170
       3.67935862449,        7583800842710
       3.68837666033,        7589462279560
       3.69739469618,        7595123716410
       3.70641273202,        7600659316440
       3.71543076786,        7606194916470
       3.72444880371,        7611604681510
       3.73346683955,        7617014446550
        3.7424848754,        7622298378390
       3.75150291124,        7627582310230
       3.76052094709,        7632740410610
       3.76953898293,        7637898510980
       3.77855701877,        7642930781610
       3.78757505462,        7647963052230
       3.79659309046,        7652869494760
       3.80561112631,        7657775937290
       3.81462916215,        7662556553340
         3.823647198,        7667337169390
       3.83266523384,        7671991960550
       3.84168326968,        7676646751710
       3.85070130553,        7681175719510
       3.85971934137,        7685704687310
       3.86873737722,        7690107833240
       3.87775541306,        7694510979180
       3.88677344891,        7698788304710
       3.89579148475,        7703065630230
       3.90480952059,        7707217136760
       3.91382755644,        7711368643290
       3.92284559228,        7715394332190
       3.93186362813,        7719420021090
       3.94088166397,        7723319893700
       3.94989969982,        7727219766300
       3.95891773566,        7730993823890
        3.9679357715,        7734767881490
       3.97695380735,        7738416125320
       3.98597184319,        7742064369150
       3.99498987904,        7745586800420
       4.00400791488,        7749109231690
       4.01302595073,        7752505851560
       4.02204398657,        7755902471440
       4.03106202242,        7759173281040
       4.04008005826,        7762444090640
        4.0490980941,        7765589091040
       4.05811612995,        7768734091440
       4.06713416579,        7771753283690
       4.07615220164,        7774772475940
       4.08517023748,        7777665861030
       4.09418827333,        7780559246110
       4.10320630917,        7783326825000
       4.11222434501,        7786094403880
       4.12124238086,        7788736177470
        4.1302604167,        7791377951070
       4.13927845255,        7793893920240
       4.14829648839,        7796409889410
       4.15731452424,        7798800055000
       4.16633256008,        7801190220580
       4.17535059592,        7803454583370
       4.18436863177,        7805718946160
       4.19338666761,        7807857506890
       4.20240470346,        7809996067630
        4.2114227393,        7812008827020
       4.22044077515,        7814021586410
       4.22945881099,        7815908545120
       4.23847684683,        7817795503830
       4.24749488268,        7819556662480
       4.25651291852,        7821317821130
       4.26553095437,        7822953180310
       4.27454899021,        7824588539490
       4.28356702606,        7826098099720
        4.2925850619,        7827607659960
       4.30160309775,        7828991421770
       4.31062113359,        7830375183570
       4.31963916943,        7831633147390
       4.32865720528,        7832891111210
       4.33767524112,        7834023277460
       4.34669327697,        7835155443720
       4.35571131281,        7836161812780
       4.36472934866,        7837168181850
        4.3737473845,        7838048754050
       4.38276542034,        7838929326250
       4.39178345619,        7839684101890
       4.40080149203,        7840438877520
       4.40981952788,        7841067856840
       4.41883756372,        7841696836150
       4.42785559957,        7842200019350
       4.43687363541,        7842703202560
       4.44589167125,        7843080589810
        4.4549097071,        7843457977070
       4.46392774294,        7843709568500
       4.47294577879,        7843961159940
       4.48196381463,        7844086955640
       4.49098185048,        7844212751330
       4.49999988632,        7844212751330
       4.50901792216,        7844212751330
       4.51803595801,        7844086955640
       4.52705399385,        7843961159940
        4.5360720297,        7843709568500
       4.54509006554,        7843457977070
       4.55410810139,        7843080589810
       4.56312613723,        7842703202560
       4.57214417308,        7842200019350
       4.58116220892,        7841696836150
       4.59018024476,        7841067856840
       4.59919828061,        7840438877520
       4.60821631645,        7839684101890
        4.6172343523,        7838929326250
       4.62625238814,        7838048754050
       4.63527042399,        7837168181850
       4.64428845983,        7836161812780
       4.65330649567,        7835155443720
       4.66232453152,        7834023277460
       4.67134256736,        7832891111210
       4.68036060321,        7831633147390
       4.68937863905,        7830375183570
        4.6983966749,        7828991421770
       4.70741471074,        7827607659960
       4.71643274658,        7826098099720
       4.72545078243,        7824588539490
       4.73446881827,        7822953180310
       4.74348685412,        7821317821130
       4.75250488996,        7819556662480
       4.76152292581,        7817795503830
       4.77054096165,        7815908545120
       4.77955899749,        7814021586410
       4.78857703334,        7812008827020
       4.79759506918,        7809996067630
       4.80661310503,        7807857506890
       4.81563114087,        7805718946160
       4.82464917672,        7803454583370
       4.83366721256,        7801190220580
        4.8426852484,        7798800055000
       4.85170328425,        7796409889410
       4.86072132009,        7793893920240
       4.86973935594,        7791377951070
       4.87875739178,        7788736177470
       4.88777542763,        7786094403880
       4.89679346347,        7783326825000
       4.90581149932,        7780559246110
       4.91482953516,        7777665861030
         4.923847571,        7774772475940
       4.93286560685,        7771753283690
       4.94188364269,        7768734091440
       4.95090167854,        7765589091040
       4.95991971438,        7762444090640
       4.96893775023,        7759173281040
       4.97795578607,        7755902471440
       4.98697382191,        7752505851560
       4.99599185776,        7749109231690
        5.0050098936,        7745586800420
       5.01402792945,        7742064369150
       5.02304596529,        7738416125320
       5.03206400114,        7734767881490
       5.04108203698,        7730993823890
       5.05010007282,        7727219766300
       5.05911810867,        7723319893700
       5.06813614451,        7719420021090
       5.07715418036,        7715394332190
        5.0861722162,        7711368643290
       5.09519025205,        7707217136760
       5.10420828789,        7703065630230
       5.11322632373,        7698788304710
       5.12224435958,        7694510979180
       5.13126239542,        7690107833240
       5.14028043127,        7685704687310
       5.14929846711,        7681175719510
       5.15831650296,        7676646751710
        5.1673345388,        7671991960550
       5.17635257465,        7667337169390
       5.18537061049,        7662556553340
       5.19438864633,        7657775937290
       5.20340668218,        7652869494760
       5.21242471802,        7647963052230
       5.22144275387,        7642930781610
       5.23046078971,        7637898510980
       5.23947882556,        7632740410610
        5.2484968614,        7627582310230
       5.25751489724,        7622298378390
       5.26653293309,        7617014446550
       5.27555096893,        7611604681510
       5.28456900478,        7606194916470
       5.29358704062,        7600659316440
       5.30260507647,        7595123716410
       5.31162311231,        7589462279560
       5.32064114815,        7583800842710
         5.329659184,        7578013567170
       5.33867721984,        7572226291640
       5.34769525569,        7566313175500
       5.35671329153,        7560400059370
       5.36573132738,        7554361100680
       5.37474936322,        7548322142000
       5.38376739906,        7542157338770
       5.39278543491,        7535992535540
       5.40180347075,        7529701885730
        5.4108215066,        7523411235920
       5.41983954244,        7516994737450
       5.42885757829,        7510578238990
       5.43787561413,        7504035889740
       5.44689364998,        7497493540500
       5.45591168582,        7490825338320
       5.46492972166,        7484157136140
       5.47394775751,        7477363078820
       5.48296579335,        7470569021510
        5.4919838292,        7463649106810
       5.50100186504,        7456729192110
       5.51001990089,        7449683417740
       5.51903793673,        7442637643370
       5.52805597257,        7435466007010
       5.53707400842,        7428294370650
       5.54609204426,        7420996869930
       5.55511008011,        7413699369210
       5.56412811595,        7406276001720
        5.5731461518,        7398852634220
       5.58216418764,        7391303397510
       5.59118222348,        7383754160790
       5.60020025933,        7376079052360
       5.60921829517,        7368403943930
       5.61823633102,        7360602961250
       5.62725436686,        7352801978560
       5.63627240271,        7344875119050
       5.64529043855,        7336948259550
       5.65430847439,        7328895520590
       5.66332651024,        7320842781640
       5.67234454608,        7312664160590
       5.68136258193,        7304485539530
       5.69038061777,        7296181033670
       5.69939865362,        7287876527810
       5.70841668946,        7279446134400
        5.7174347253,        7271015740990
       5.72645276115,        7262459457260
       5.73547079699,        7253903173520
       5.74448883284,        7245220996620
       5.75350686868,        7236538819730
       5.76252490453,        7227730746810
       5.77154294037,        7218922673890
       5.78056097622,        7209988702040
       5.78957901206,        7201054730190
        5.7985970479,        7191994856460
       5.80761508375,        7182934982720
       5.81663311959,        7173749204120
       5.82565115544,        7164563425510
       5.83466919128,        7155251738990
       5.84368722713,        7145940052470
       5.85270526297,        7136502454970
       5.86172329881,        7127064857470
       5.87074133466,        7117501345860
        5.8797593705,        7107937834260
       5.88877740635,        7098248405400
       5.89779544219,        7088558976530
       5.90681347804,        7078743627210
       5.91583151388,        7068928277890
       5.92484954972,        7058987004860
       5.93386758557,        7049045731840
       5.94288562141,        7038978531830
       5.95190365726,        7028911331820
        5.9609216931,        7018718201500
       5.96993972895,        7008525071180
       5.97895776479,        6998206007180
       5.98797580063,        6987886943190
       5.99699383648,        6977441942110
       6.00601187232,        6966996941030
       6.01502990817,        6956425999410
       6.02404794401,        6945855057790
       6.03306597986,        6935158172150
        6.0420840157,        6924461286510
       6.05110205155,        6913638453310
       6.06012008739,        6902815620110
       6.06913812323,        6891866835770
       6.07815615908,        6880918051430
       6.08717419492,        6869843312350
       6.09619223077,        6858768573260
       6.10521026661,        6847567875770
       6.11422830246,        6836367178270
        6.1232463383,        6825040518670
       6.13226437414,        6813713859060
       6.14128240999,        6802261233610
       6.15030044583,        6790808608150
       6.15931848168,        6779230013070
       6.16833651752,        6767651417980
       6.17735455337,        6755946849440
       6.18637258921,        6744242280890
       6.19539062505,        6732411735020
        6.2044086609,        6720581189150
       6.21342669674,        6708624662050
       6.22244473259,        6696668134950
       6.23146276843,        6684585622670
       6.24048080428,        6672503110390
       6.24949884012,        6660294608930
       6.25851687596,        6648086107470
       6.26753491181,        6635751612810
       6.27655294765,        6623417118150
        6.2855709835,        6610956626210
       6.29458901934,        6598496134270
       6.30360705519,        6585909640930
       6.31262509103,        6573323147590
       6.32164312688,        6560610648690
       6.33066116272,        6547898149800
       6.33967919856,        6535059641150
       6.34869723441,        6522221132500
       6.35771527025,        6509256609850
        6.3667333061,        6496292087210
       6.37575134194,        6483201546280
       6.38476937779,        6470111005360
       6.39378741363,        6456894441830
       6.40280544947,        6443677878300
       6.41182348532,        6430335287800
       6.42084152116,        6416992697300
       6.42985955701,        6403524075420
       6.43887759285,        6390055453550
        6.4478956287,        6376460795840
       6.45691366454,        6362866138130
       6.46593170038,        6349145440110
       6.47494973623,        6335424742080
       6.48396777207,        6321577999200
       6.49298580792,        6307731256320
       6.50200384376,        6293758464010
       6.51102187961,        6279785671710
       6.52003991545,        6265686825350
       6.52905795129,        6251587979000
       6.53807598714,        6237363073950
       6.54709402298,        6223138168890
       6.55611205883,        6208787200430
       6.56513009467,        6194436231970
       6.57414813052,        6179959195370
       6.58316616636,        6165482158770
        6.5921842022,        6150879049230
       6.60120223805,        6136275939700
       6.61022027389,        6121546752410
       6.61923830974,        6106817565130
       6.62825634558,        6091962295220
       6.63727438143,        6077107025310
       6.64629241727,        6062125667880
       6.65531045312,        6047144310440
       6.66432848896,        6032036860520
        6.6733465248,        6016929410600
       6.68236456065,        6001695863220
       6.69138259649,        5986462315830
       6.70040063234,        5971102665930
       6.70941866818,        5955743016040
       6.71843670403,        5940257258560
       6.72745473987,        5924771501080
       6.73647277571,        5909159630900
       6.74549081156,        5893547760730
        6.7545088474,        5877809772690
       6.76352688325,        5862071784660
       6.77254491909,        5846207673560
       6.78156295494,        5830343562470
       6.79058099078,        5814353323070
       6.79959902662,        5798363083670
       6.80861706247,        5782246710690
       6.81763509831,        5766130337710
       6.82665313416,        5749887825810
          6.83567117,        5733645313910
       6.84468920585,        5717276657740
       6.85370724169,        5700908001560
       6.86272527753,        5684413195690
       6.87174331338,        5667918389820
       6.88076134922,        5651297428810
       6.88977938507,        5634676467800
       6.89879742091,        5617929346150
       6.90781545676,        5601182224510
        6.9168334926,        5584308936690
       6.92585152845,        5567435648870
       6.93486956429,        5550436189310
       6.94388760013,        5533436729740
       6.95290563598,        5516311092810
       6.96192367182,        5499185455880
       6.97094170767,        5481933635920
       6.97995974351,        5464681815960
       6.98897777936,        5447303807270
        6.9979958152,        5429925798590
       7.00701385104,        5412421595420
       7.01603188689,        5394917392260
       7.02504992273,        5377286988840
       7.03406795858,        5359656585420
       7.04308599442,        5341899975910
       7.05210403027,        5324143366400
       7.06112206611,        5306260544940
       7.07014010195,        5288377723470
        7.0791581378,        5270368684140
       7.08817617364,        5252359644800
       7.09719420949,        5234224381650
       7.10621224533,        5216089118490
       7.11523028118,        5197827625520
       7.12424831702,        5179566132540
       7.13326635286,        5161178403720
       7.14228438871,        5142790674890
       7.15130242455,        5124276704130
        7.1603204604,        5105762733370
       7.16933849624,        5087122514560
       7.17835653209,        5068482295750
       7.18737456793,        5049715822720
       7.19639260377,        5030949349690
       7.20541063962,        5012056616250
       7.21442867546,        4993163882800
       7.22344671131,        4974144882690
       7.23246474715,        4955125882570
         7.241482783,        4935980609510
       7.25050081884,        4916835336440
       7.25951885469,        4897563784090
       7.26853689053,        4878292231730
       7.27755492637,        4858894393730
       7.28657296222,        4839496555720
       7.29559099806,        4819972425640
       7.30460903391,        4800448295560
       7.31362706975,        4780797866960
        7.3226451056,        4761147438360
       7.33166314144,        4741370704740
       7.34068117728,        4721593971110
       7.34969921313,        4701690925930
       7.35871724897,        4681787880740
       7.36773528482,        4661758517410
       7.37675332066,        4641729154080
       7.38577135651,        4621573465990
       7.39478939235,        4601417777890
       7.40380742819,        4581135758360
       7.41282546404,        4560853738840
       7.42184349988,        4540445381170
       7.43086153573,        4520037023510
       7.43987957157,        4499502320960
       7.44889760742,        4478967618400
       7.45791564326,        4458306564180
        7.4669336791,        4437645509950
       7.47595171495,        4416858097210
       7.48496975079,        4396070684470
       7.49398778664,        4375156906340
       7.50300582248,        4354243128220
       7.51202385833,        4333202977790
       7.52104189417,        4312162827370
       7.53005993002,        4290996297680
       7.53907796586,        4269829768000
        7.5480960017,        4248536852050
       7.55711403755,        4227243936100
       7.56613207339,        4205824626850
       7.57515010924,        4184405317610
       7.58416814508,        4162859607970
       7.59318618093,        4141313898330
       7.60220421677,        4119641781180
       7.61122225261,        4097969664030
       7.62024028846,        4076171132200
        7.6292583243,        4054372600370
       7.63827636015,        4032447646650
       7.64729439599,        4010522692930
       7.65631243184,        3988471310060
       7.66533046768,        3966419927190
       7.67434850352,        3944242107890
       7.68336653937,        3922064288580
       7.69238457521,        3899760025500
       7.70140261106,        3877455762420
        7.7104206469,        3855025048190
       7.71943868275,        3832594333960
       7.72845671859,        3810037161150
       7.73747475443,        3787479988350
       7.74649279028,        3764796349510
       7.75551082612,        3742112710670
       7.76452886197,        3719302598290
       7.77354689781,        3696492485910
       7.78256493366,        3673555892450
        7.7915829695,        3650619298990
       7.80060100535,        3627556216850
       7.80961904119,        3604493134720
       7.81863707703,        3581303556280
       7.82765511288,        3558113977840
       7.83667314872,        3534797895420
       7.84569118457,        3511481813010
       7.85470922041,        3488039218900
       7.86372725626,        3464596624800
        7.8727452921,        3441027511240
       7.88176332794,        3417458397690
       7.89078136379,        3393762756900
       7.89979939963,        3370067116100
       7.90881743548,        3346244940220
       7.91783547132,        3322422764340
       7.92685350717,        3298474045500
       7.93587154301,        3274525326650
       7.94488957885,        3250450056910
        7.9539076147,        3226374787170
       7.96292565054,        3202172958570
       7.97194368639,        3177971129980
       7.98096172223,        3153642734510
       7.98997975808,        3129314339050
       7.99899779392,        3104859368670
       8.00801582976,        3080404398290
       8.01703386561,        3055822844900
       8.02605190145,        3031241291500
        8.0350699373,        3006533146970
       8.04408797314,        2981825002430
       8.05310600899,        2956990258570
       8.06212404483,        2932155514710
       8.07114208067,        2907194163310
       8.08016011652,        2882232811920
       8.08917815236,        2857144844710
       8.09819618821,        2832056877510
       8.10721422405,        2806842286210
        8.1162322599,        2781627694900
       8.12525029574,        2756286471140
       8.13426833159,        2730945247380
       8.14328636743,        2705477382790
       8.15230440327,        2680009518190
       8.16132243912,        2654415004330
       8.17034047496,        2628820490460
       8.17935851081,        2603099318860
       8.18837654665,        2577378147260
        8.1973945825,        2551530309400
       8.20641261834,        2525682471540
       8.21543065418,        2499707958870
       8.22444869003,        2473733446210
       8.23346672587,        2447632250130
       8.24248476172,        2421531054060
       8.25150279756,        2395303165940
       8.26052083341,        2369075277810
       8.26953886925,        2342720688960
       8.27855690509,        2316366100110
       8.28757494094,        2289884801800
       8.29659297678,        2263403503490
       8.30561101263,        2236795486960
       8.31462904847,        2210187470430
       8.32364708432,        2183452726870
