------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       116.488975013,       0.357241589354
       116.825648351,       0.357241589354
        117.16232169,       0.357241589354
       117.498995028,       0.357241589354
       117.835668366,       0.357241589354
       118.172341704,       0.357241589354
       118.509015042,       0.357241589354
        118.84568838,       0.357241589354
       119.182361719,       0.357241589354
       119.519035057,       0.357241589354
       119.855708395,       0.357241589354
       120.192381733,       0.357241589354
       120.529055071,       0.357241589354
        120.86572841,       0.357241589354
       121.202401748,       0.357241589354
       121.539075086,       0.357241589354
       121.875748424,       0.357241589354
       122.212421762,       0.357241589354
       122.549095101,       0.357241589354
       122.885768439,       0.357241589354
       123.222441777,       0.357241589354
       123.559115115,       0.357241589354
       123.895788453,       0.357241589354
       124.232461791,       0.357241589354
        124.56913513,       0.357241589354
       124.905808468,       0.357241589354
       125.242481806,       0.357241589354
       125.579155144,       0.357241589354
       125.915828482,       0.357241589354
       126.252501821,       0.357241589354
       126.589175159,       0.357241589354
       126.925848497,       0.357241589354
       127.262521835,       0.357241589354
       127.599195173,       0.357241589354
       127.935868512,       0.357241589354
        128.27254185,       0.357241589354
       128.609215188,       0.357241589354
       128.945888526,       0.357241589354
       129.282561864,       0.357241589354
       129.619235202,       0.357241589354
       129.955908541,       0.357241589354
       130.292581879,       0.357241589354
       130.629255217,       0.357241589354
       130.965928555,       0.357241589354
       131.302601893,       0.357241589354
       131.639275232,       0.357241589354
        131.97594857,       0.357241589354
       132.312621908,       0.357241589354
       132.649295246,       0.357241589354
       132.985968584,       0.357241589354
       133.322641923,       0.357241589354
       133.659315261,       0.357241589354
       133.995988599,       0.357241589354
       134.332661937,       0.357241589354
       134.669335275,       0.357241589354
       135.006008614,       0.357241589354
       135.342681952,       0.357241589354
        135.67935529,       0.357241589354
       136.016028628,       0.357241589354
       136.352701966,       0.357241589354
       136.689375304,       0.357241589354
       137.026048643,       0.357241589354
       137.362721981,       0.357241589354
       137.699395319,       0.357241589354
       138.036068657,       0.357241589354
       138.372741995,       0.357241589354
       138.709415334,       0.357241589354
       139.046088672,       0.357241589354
        139.38276201,       0.357241589354
       139.719435348,       0.357241589354
       140.056108686,       0.357241589354
       140.392782025,       0.357241589354
       140.729455363,       0.357241589354
       141.066128701,       0.357241589354
       141.402802039,       0.357241589354
       141.739475377,       0.357241589354
       142.076148715,       0.357241589354
       142.412822054,       0.357241589354
       142.749495392,       0.357241589354
        143.08616873,       0.357241589354
       143.422842068,       0.357241589354
       143.759515406,       0.357241589354
       144.096188745,       0.357241589354
       144.432862083,       0.357241589354
       144.769535421,       0.357241589354
       145.106208759,       0.357241589354
       145.442882097,       0.357241589354
       145.779555436,       0.357241589354
       146.116228774,       0.357241589354
       146.452902112,       0.357241589354
        146.78957545,       0.357241589354
       147.126248788,       0.357241589354
       147.462922126,       0.357241589354
       147.799595465,       0.357241589354
       148.136268803,       0.357241589354
       148.472942141,       0.357241589354
       148.809615479,       0.357241589354
       149.146288817,       0.357241589354
       149.482962156,       0.357241589354
       149.819635494,       0.357241589354
       150.156308832,       0.357241589354
        150.49298217,       0.357241589354
       150.829655508,       0.357241589354
       151.166328847,       0.357241589354
       151.503002185,       0.357241589354
       151.839675523,       0.357241589354
       152.176348861,       0.357241589354
       152.513022199,       0.357241589354
       152.849695537,       0.357241589354
       153.186368876,       0.357241589354
       153.523042214,       0.357241589354
       153.859715552,       0.357241589354
        154.19638889,       0.357241589354
       154.533062228,       0.357241589354
       154.869735567,       0.357241589354
       155.206408905,       0.357241589354
       155.543082243,       0.357241589354
       155.879755581,       0.357241589354
       156.216428919,       0.357241589354
       156.553102258,       0.357241589354
       156.889775596,       0.357241589354
       157.226448934,       0.357241589354
       157.563122272,       0.357241589354
        157.89979561,       0.357241589354
       158.236468949,       0.357241589354
       158.573142287,       0.357241589354
       158.909815625,       0.357241589354
       159.246488963,       0.357241589354
       159.583162301,       0.357241589354
       159.919835639,       0.357241589354
       160.256508978,       0.357241589354
       160.593182316,       0.357241589354
       160.929855654,       0.357241589354
       161.266528992,       0.357241589354
        161.60320233,       0.357241589354
       161.939875669,       0.357241589354
       162.276549007,       0.357241589354
       162.613222345,       0.357241589354
       162.949895683,       0.357241589354
       163.286569021,       0.357241589354
        163.62324236,       0.357241589354
       163.959915698,       0.357241589354
       164.296589036,       0.357241589354
       164.633262374,       0.357241589354
       164.969935712,       0.357241589354
        165.30660905,       0.357241589354
       165.643282389,       0.357241589354
       165.979955727,       0.357241589354
       166.316629065,       0.357241589354
       166.653302403,       0.357241589354
       166.989975741,       0.357241589354
        167.32664908,       0.357241589354
       167.663322418,       0.357241589354
       167.999995756,       0.357241589354
       168.336669094,       0.357241589354
       168.673342432,       0.357241589354
       169.010015771,       0.357241589354
       169.346689109,       0.357241589354
       169.683362447,       0.357241589354
       170.020035785,       0.357241589354
       170.356709123,       0.357241589354
       170.693382461,       0.357241589354
         171.0300558,       0.357241589354
       171.366729138,       0.357241589354
       171.703402476,       0.357241589354
       172.040075814,       0.357241589354
       172.376749152,       0.357241589354
       172.713422491,       0.357241589354
       173.050095829,       0.357241589354
       173.386769167,       0.357241589354
       173.723442505,       0.357241589354
       174.060115843,       0.357241589354
       174.396789182,       0.357241589354
        174.73346252,       0.357241589354
       175.070135858,       0.357241589354
       175.406809196,       0.357241589354
       175.743482534,       0.357241589354
       176.080155872,       0.357241589354
       176.416829211,       0.357241589354
       176.753502549,       0.357241589354
       177.090175887,       0.357241589354
       177.426849225,       0.357241589354
       177.763522563,       0.357241589354
       178.100195902,       0.357241589354
        178.43686924,       0.357241589354
       178.773542578,       0.357241589354
       179.110215916,       0.357241589354
       179.446889254,       0.357241589354
       179.783562593,       0.357241589354
       180.120235931,       0.357241589354
       180.456909269,       0.357241589354
       180.793582607,       0.357241589354
       181.130255945,       0.357241589354
       181.466929283,       0.357241589354
       181.803602622,       0.357241589354
        182.14027596,       0.357241589354
       182.476949298,       0.357241589354
       182.813622636,       0.357241589354
       183.150295974,       0.357241589354
       183.486969313,       0.357241589354
       183.823642651,       0.357241589354
       184.160315989,       0.357241589354
       184.496989327,       0.357241589354
       184.833662665,       0.357241589354
       185.170336004,       0.357241589354
       185.507009342,       0.357241589354
        185.84368268,       0.357241589354
       186.180356018,       0.357241589354
       186.517029356,       0.357241589354
       186.853702695,       0.357241589354
       187.190376033,       0.357241589354
       187.527049371,       0.357241589354
       187.863722709,       0.357241589354
       188.200396047,       0.357241589354
       188.537069385,       0.357241589354
       188.873742724,       0.357241589354
       189.210416062,       0.357241589354
         189.5470894,       0.357241589354
       189.883762738,       0.357241589354
       190.220436076,       0.357241589354
       190.557109415,       0.357241589354
       190.893782753,       0.357241589354
       191.230456091,       0.357241589354
       191.567129429,       0.357241589354
       191.903802767,       0.357241589354
       192.240476106,       0.357241589354
       192.577149444,       0.357241589354
       192.913822782,       0.357241589354
        193.25049612,       0.357241589354
       193.587169458,       0.357241589354
       193.923842796,       0.357241589354
       194.260516135,       0.357241589354
       194.597189473,       0.357241589354
       194.933862811,       0.357241589354
       195.270536149,       0.357241589354
       195.607209487,       0.357241589354
       195.943882826,       0.357241589354
       196.280556164,       0.357241589354
       196.617229502,       0.357241589354
        196.95390284,       0.357241589354
       197.290576178,       0.357241589354
       197.627249517,       0.357241589354
       197.963922855,       0.357241589354
       198.300596193,       0.357241589354
       198.637269531,       0.357241589354
       198.973942869,       0.357241589354
       199.310616207,       0.357241589354
       199.647289546,       0.357241589354
