------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       19.8637269531,      0.0599401457292
       20.2004002913,      0.0599401457292
       20.5370736295,      0.0599401457292
       20.8737469677,      0.0599401457292
       21.2104203059,      0.0599401457292
       21.5470936441,      0.0599401457292
       21.8837669822,      0.0599401457292
       22.2204403204,      0.0599401457292
       22.5571136586,      0.0599401457292
       22.8937869968,      0.0599401457292
        23.230460335,      0.0599401457292
       23.5671336732,      0.0599401457292
       23.9038070114,      0.0599401457292
       24.2404803496,      0.0599401457292
       24.5771536877,      0.0599401457292
       24.9138270259,      0.0599401457292
       25.2505003641,      0.0599401457292
       25.5871737023,      0.0599401457292
       25.9238470405,      0.0599401457292
       26.2605203787,      0.0599401457292
       26.5971937169,      0.0599401457292
       26.9338670551,      0.0599401457292
       27.2705403933,      0.0599401457292
       27.6072137314,      0.0599401457292
       27.9438870696,      0.0599401457292
       28.2805604078,      0.0599401457292
        28.617233746,      0.0599401457292
       28.9539070842,      0.0599401457292
       29.2905804224,      0.0599401457292
       29.6272537606,      0.0599401457292
       29.9639270988,      0.0599401457292
       30.3006004369,      0.0599401457292
       30.6372737751,      0.0599401457292
       30.9739471133,      0.0599401457292
       31.3106204515,      0.0599401457292
       31.6472937897,      0.0599401457292
       31.9839671279,      0.0599401457292
       32.3206404661,      0.0599401457292
       32.6573138043,      0.0599401457292
       32.9939871425,      0.0599401457292
       33.3306604806,      0.0599401457292
       33.6673338188,      0.0599401457292
        34.004007157,      0.0599401457292
       34.3406804952,      0.0599401457292
       34.6773538334,      0.0599401457292
       35.0140271716,      0.0599401457292
       35.3507005098,      0.0599401457292
        35.687373848,      0.0599401457292
       36.0240471861,      0.0599401457292
       36.3607205243,      0.0599401457292
       36.6973938625,      0.0599401457292
       37.0340672007,      0.0599401457292
       37.3707405389,      0.0599401457292
       37.7074138771,      0.0599401457292
       38.0440872153,      0.0599401457292
       38.3807605535,      0.0599401457292
       38.7174338917,      0.0599401457292
       39.0541072298,      0.0599401457292
        39.390780568,      0.0599401457292
       39.7274539062,      0.0599401457292
       40.0641272444,      0.0599401457292
       40.4008005826,      0.0599401457292
       40.7374739208,      0.0599401457292
        41.074147259,      0.0599401457292
       41.4108205972,      0.0599401457292
       41.7474939353,      0.0599401457292
       42.0841672735,      0.0599401457292
       42.4208406117,      0.0599401457292
       42.7575139499,      0.0599401457292
       43.0941872881,      0.0599401457292
       43.4308606263,      0.0599401457292
       43.7675339645,      0.0599401457292
       44.1042073027,      0.0599401457292
       44.4408806409,      0.0599401457292
        44.777553979,      0.0599401457292
       45.1142273172,      0.0599401457292
       45.4509006554,      0.0599401457292
       45.7875739936,      0.0599401457292
       46.1242473318,      0.0599401457292
         46.46092067,      0.0599401457292
       46.7975940082,      0.0599401457292
       47.1342673464,      0.0599401457292
       47.4709406846,      0.0599401457292
       47.8076140227,      0.0599401457292
       48.1442873609,      0.0599401457292
       48.4809606991,      0.0599401457292
       48.8176340373,      0.0599401457292
       49.1543073755,      0.0599401457292
       49.4909807137,      0.0599401457292
       49.8276540519,      0.0599401457292
       50.1643273901,      0.0599401457292
       50.5010007282,      0.0599401457292
       50.8376740664,      0.0599401457292
       51.1743474046,      0.0599401457292
       51.5110207428,      0.0599401457292
        51.847694081,      0.0599401457292
       52.1843674192,      0.0599401457292
       52.5210407574,      0.0599401457292
       52.8577140956,      0.0599401457292
       53.1943874338,      0.0599401457292
       53.5310607719,      0.0599401457292
       53.8677341101,      0.0599401457292
       54.2044074483,      0.0599401457292
       54.5410807865,      0.0599401457292
       54.8777541247,      0.0599401457292
       55.2144274629,      0.0599401457292
       55.5511008011,      0.0599401457292
       55.8877741393,      0.0599401457292
       56.2244474774,      0.0599401457292
       56.5611208156,      0.0599401457292
       56.8977941538,      0.0599401457292
        57.234467492,      0.0599401457292
       57.5711408302,      0.0599401457292
       57.9078141684,      0.0599401457292
       58.2444875066,      0.0599401457292
       58.5811608448,      0.0599401457292
        58.917834183,      0.0599401457292
       59.2545075211,      0.0599401457292
       59.5911808593,      0.0599401457292
       59.9278541975,      0.0599401457292
       60.2645275357,      0.0599401457292
       60.6012008739,      0.0599401457292
       60.9378742121,      0.0599401457292
       61.2745475503,      0.0599401457292
       61.6112208885,      0.0599401457292
       61.9478942266,      0.0599401457292
       62.2845675648,      0.0599401457292
        62.621240903,      0.0599401457292
       62.9579142412,      0.0599401457292
       63.2945875794,      0.0599401457292
       63.6312609176,      0.0599401457292
       63.9679342558,      0.0599401457292
        64.304607594,      0.0599401457292
       64.6412809322,      0.0599401457292
       64.9779542703,      0.0599401457292
       65.3146276085,      0.0599401457292
       65.6513009467,      0.0599401457292
       65.9879742849,      0.0599401457292
       66.3246476231,      0.0599401457292
       66.6613209613,      0.0599401457292
       66.9979942995,      0.0599401457292
       67.3346676377,      0.0599401457292
       67.6713409758,      0.0599401457292
        68.008014314,      0.0599401457292
       68.3446876522,      0.0599401457292
       68.6813609904,      0.0599401457292
       69.0180343286,      0.0599401457292
       69.3547076668,      0.0599401457292
        69.691381005,      0.0599401457292
       70.0280543432,      0.0599401457292
       70.3647276814,      0.0599401457292
       70.7014010195,      0.0599401457292
       71.0380743577,      0.0599401457292
       71.3747476959,      0.0599401457292
       71.7114210341,      0.0599401457292
       72.0480943723,      0.0599401457292
       72.3847677105,      0.0599401457292
       72.7214410487,      0.0599401457292
       73.0581143869,      0.0599401457292
        73.394787725,      0.0599401457292
       73.7314610632,      0.0599401457292
       74.0681344014,      0.0599401457292
       74.4048077396,      0.0599401457292
       74.7414810778,      0.0599401457292
        75.078154416,      0.0599401457292
       75.4148277542,      0.0599401457292
       75.7515010924,      0.0599401457292
       76.0881744306,      0.0599401457292
       76.4248477687,      0.0599401457292
       76.7615211069,      0.0599401457292
       77.0981944451,      0.0599401457292
       77.4348677833,      0.0599401457292
       77.7715411215,      0.0599401457292
       78.1082144597,      0.0599401457292
       78.4448877979,      0.0599401457292
       78.7815611361,      0.0599401457292
       79.1182344743,      0.0599401457292
       79.4549078124,      0.0599401457292
       79.7915811506,      0.0599401457292
       80.1282544888,      0.0599401457292
        80.464927827,      0.0599401457292
       80.8016011652,      0.0599401457292
       81.1382745034,      0.0599401457292
       81.4749478416,      0.0599401457292
       81.8116211798,      0.0599401457292
       82.1482945179,      0.0599401457292
       82.4849678561,      0.0599401457292
       82.8216411943,      0.0599401457292
       83.1583145325,      0.0599401457292
       83.4949878707,      0.0599401457292
       83.8316612089,      0.0599401457292
       84.1683345471,      0.0599401457292
       84.5050078853,      0.0599401457292
       84.8416812235,      0.0599401457292
       85.1783545616,      0.0599401457292
       85.5150278998,      0.0599401457292
        85.851701238,      0.0599401457292
       86.1883745762,      0.0599401457292
       86.5250479144,      0.0599401457292
       86.8617212526,      0.0599401457292
       87.1983945908,      0.0599401457292
        87.535067929,      0.0599401457292
       87.8717412671,      0.0599401457292
       88.2084146053,      0.0599401457292
       88.5450879435,      0.0599401457292
       88.8817612817,      0.0599401457292
       89.2184346199,      0.0599401457292
       89.5551079581,      0.0599401457292
       89.8917812963,      0.0599401457292
       90.2284546345,      0.0599401457292
       90.5651279727,      0.0599401457292
       90.9018013108,      0.0599401457292
        91.238474649,      0.0599401457292
       91.5751479872,      0.0599401457292
       91.9118213254,      0.0599401457292
       92.2484946636,      0.0599401457292
       92.5851680018,      0.0599401457292
         92.92184134,      0.0599401457292
       93.2585146782,      0.0599401457292
       93.5951880163,      0.0599401457292
       93.9318613545,      0.0599401457292
       94.2685346927,      0.0599401457292
       94.6052080309,      0.0599401457292
       94.9418813691,      0.0599401457292
       95.2785547073,      0.0599401457292
       95.6152280455,      0.0599401457292
       95.9519013837,      0.0599401457292
       96.2885747219,      0.0599401457292
         96.62524806,      0.0599401457292
       96.9619213982,      0.0599401457292
       97.2985947364,      0.0599401457292
       97.6352680746,      0.0599401457292
       97.9719414128,      0.0599401457292
        98.308614751,      0.0599401457292
       98.6452880892,      0.0599401457292
       98.9819614274,      0.0599401457292
       99.3186347655,      0.0599401457292
       99.6553081037,      0.0599401457292
       99.9919814419,      0.0599401457292
        100.32865478,      0.0599401457292
       100.665328118,      0.0599401457292
       101.002001456,      0.0599401457292
       101.338674795,      0.0599401457292
       101.675348133,      0.0599401457292
       102.012021471,      0.0599401457292
       102.348694809,      0.0599401457292
       102.685368147,      0.0599401457292
       103.022041486,      0.0599401457292
       103.358714824,      0.0599401457292
       103.695388162,      0.0599401457292
         104.0320615,      0.0599401457292
       104.368734838,      0.0599401457292
       104.705408177,      0.0599401457292
       105.042081515,      0.0599401457292
       105.378754853,      0.0599401457292
       105.715428191,      0.0599401457292
       106.052101529,      0.0599401457292
       106.388774868,      0.0599401457292
       106.725448206,      0.0599401457292
       107.062121544,      0.0599401457292
       107.398794882,      0.0599401457292
        107.73546822,      0.0599401457292
       108.072141558,      0.0599401457292
       108.408814897,      0.0599401457292
       108.745488235,      0.0599401457292
       109.082161573,      0.0599401457292
       109.418834911,      0.0599401457292
       109.755508249,      0.0599401457292
       110.092181588,      0.0599401457292
       110.428854926,      0.0599401457292
       110.765528264,      0.0599401457292
       111.102201602,      0.0599401457292
        111.43887494,      0.0599401457292
       111.775548279,      0.0599401457292
       112.112221617,      0.0599401457292
       112.448894955,      0.0599401457292
       112.785568293,      0.0599401457292
       113.122241631,      0.0599401457292
       113.458914969,      0.0599401457292
       113.795588308,      0.0599401457292
       114.132261646,      0.0599401457292
       114.468934984,      0.0599401457292
       114.805608322,      0.0599401457292
        115.14228166,      0.0599401457292
       115.478954999,      0.0599401457292
       115.815628337,      0.0599401457292
       116.152301675,      0.0599401457292
       116.488975013,      0.0599401457292
       116.825648351,      0.0599401457292
        117.16232169,      0.0599401457292
       117.498995028,      0.0599401457292
       117.835668366,      0.0599401457292
       118.172341704,      0.0599401457292
       118.509015042,      0.0599401457292
        118.84568838,      0.0599401457292
       119.182361719,      0.0599401457292
       119.519035057,      0.0599401457292
       119.855708395,      0.0599401457292
       120.192381733,      0.0599401457292
       120.529055071,      0.0599401457292
        120.86572841,      0.0599401457292
       121.202401748,      0.0599401457292
       121.539075086,      0.0599401457292
       121.875748424,      0.0599401457292
       122.212421762,      0.0599401457292
       122.549095101,      0.0599401457292
       122.885768439,      0.0599401457292
       123.222441777,      0.0599401457292
       123.559115115,      0.0599401457292
       123.895788453,      0.0599401457292
       124.232461791,      0.0599401457292
        124.56913513,      0.0599401457292
       124.905808468,      0.0599401457292
       125.242481806,      0.0599401457292
       125.579155144,      0.0599401457292
       125.915828482,      0.0599401457292
       126.252501821,      0.0599401457292
       126.589175159,      0.0599401457292
       126.925848497,      0.0599401457292
       127.262521835,      0.0599401457292
       127.599195173,      0.0599401457292
       127.935868512,      0.0599401457292
        128.27254185,      0.0599401457292
       128.609215188,      0.0599401457292
       128.945888526,      0.0599401457292
       129.282561864,      0.0599401457292
       129.619235202,      0.0599401457292
       129.955908541,      0.0599401457292
       130.292581879,      0.0599401457292
       130.629255217,      0.0599401457292
       130.965928555,      0.0599401457292
       131.302601893,      0.0599401457292
       131.639275232,      0.0599401457292
        131.97594857,      0.0599401457292
       132.312621908,      0.0599401457292
       132.649295246,      0.0599401457292
       132.985968584,      0.0599401457292
       133.322641923,      0.0599401457292
       133.659315261,      0.0599401457292
       133.995988599,      0.0599401457292
       134.332661937,      0.0599401457292
       134.669335275,      0.0599401457292
       135.006008614,      0.0599401457292
       135.342681952,      0.0599401457292
        135.67935529,      0.0599401457292
       136.016028628,      0.0599401457292
       136.352701966,      0.0599401457292
       136.689375304,      0.0599401457292
       137.026048643,      0.0599401457292
       137.362721981,      0.0599401457292
       137.699395319,      0.0599401457292
       138.036068657,      0.0599401457292
       138.372741995,      0.0599401457292
       138.709415334,      0.0599401457292
       139.046088672,      0.0599401457292
        139.38276201,      0.0599401457292
       139.719435348,      0.0599401457292
       140.056108686,      0.0599401457292
       140.392782025,      0.0599401457292
       140.729455363,      0.0599401457292
       141.066128701,      0.0599401457292
       141.402802039,      0.0599401457292
       141.739475377,      0.0599401457292
       142.076148715,      0.0599401457292
       142.412822054,      0.0599401457292
       142.749495392,      0.0599401457292
        143.08616873,      0.0599401457292
       143.422842068,      0.0599401457292
       143.759515406,      0.0599401457292
       144.096188745,      0.0599401457292
       144.432862083,      0.0599401457292
       144.769535421,      0.0599401457292
       145.106208759,      0.0599401457292
       145.442882097,      0.0599401457292
       145.779555436,      0.0599401457292
       146.116228774,      0.0599401457292
       146.452902112,      0.0599401457292
        146.78957545,      0.0599401457292
       147.126248788,      0.0599401457292
       147.462922126,      0.0599401457292
       147.799595465,      0.0599401457292
       148.136268803,      0.0599401457292
       148.472942141,      0.0599401457292
       148.809615479,      0.0599401457292
       149.146288817,      0.0599401457292
       149.482962156,      0.0599401457292
       149.819635494,      0.0599401457292
       150.156308832,      0.0599401457292
        150.49298217,      0.0599401457292
       150.829655508,      0.0599401457292
       151.166328847,      0.0599401457292
       151.503002185,      0.0599401457292
       151.839675523,      0.0599401457292
       152.176348861,      0.0599401457292
       152.513022199,      0.0599401457292
       152.849695537,      0.0599401457292
       153.186368876,      0.0599401457292
       153.523042214,      0.0599401457292
       153.859715552,      0.0599401457292
        154.19638889,      0.0599401457292
       154.533062228,      0.0599401457292
       154.869735567,      0.0599401457292
       155.206408905,      0.0599401457292
       155.543082243,      0.0599401457292
       155.879755581,      0.0599401457292
       156.216428919,      0.0599401457292
       156.553102258,      0.0599401457292
       156.889775596,      0.0599401457292
       157.226448934,      0.0599401457292
       157.563122272,      0.0599401457292
        157.89979561,      0.0599401457292
       158.236468949,      0.0599401457292
       158.573142287,      0.0599401457292
       158.909815625,      0.0599401457292
       159.246488963,      0.0599401457292
       159.583162301,      0.0599401457292
       159.919835639,      0.0599401457292
       160.256508978,      0.0599401457292
       160.593182316,      0.0599401457292
       160.929855654,      0.0599401457292
       161.266528992,      0.0599401457292
        161.60320233,      0.0599401457292
       161.939875669,      0.0599401457292
       162.276549007,      0.0599401457292
       162.613222345,      0.0599401457292
       162.949895683,      0.0599401457292
       163.286569021,      0.0599401457292
        163.62324236,      0.0599401457292
       163.959915698,      0.0599401457292
       164.296589036,      0.0599401457292
       164.633262374,      0.0599401457292
       164.969935712,      0.0599401457292
        165.30660905,      0.0599401457292
       165.643282389,      0.0599401457292
       165.979955727,      0.0599401457292
       166.316629065,      0.0599401457292
       166.653302403,      0.0599401457292
       166.989975741,      0.0599401457292
        167.32664908,      0.0599401457292
       167.663322418,      0.0599401457292
       167.999995756,      0.0599401457292
       168.336669094,      0.0599401457292
       168.673342432,      0.0599401457292
       169.010015771,      0.0599401457292
       169.346689109,      0.0599401457292
       169.683362447,      0.0599401457292
       170.020035785,      0.0599401457292
       170.356709123,      0.0599401457292
       170.693382461,      0.0599401457292
         171.0300558,      0.0599401457292
       171.366729138,      0.0599401457292
       171.703402476,      0.0599401457292
       172.040075814,      0.0599401457292
       172.376749152,      0.0599401457292
       172.713422491,      0.0599401457292
       173.050095829,      0.0599401457292
       173.386769167,      0.0599401457292
       173.723442505,      0.0599401457292
       174.060115843,      0.0599401457292
       174.396789182,      0.0599401457292
        174.73346252,      0.0599401457292
       175.070135858,      0.0599401457292
       175.406809196,      0.0599401457292
       175.743482534,      0.0599401457292
       176.080155872,      0.0599401457292
       176.416829211,      0.0599401457292
       176.753502549,      0.0599401457292
       177.090175887,      0.0599401457292
       177.426849225,      0.0599401457292
       177.763522563,      0.0599401457292
       178.100195902,      0.0599401457292
        178.43686924,      0.0599401457292
       178.773542578,      0.0599401457292
       179.110215916,      0.0599401457292
       179.446889254,      0.0599401457292
       179.783562593,      0.0599401457292
       180.120235931,      0.0599401457292
       180.456909269,      0.0599401457292
       180.793582607,      0.0599401457292
       181.130255945,      0.0599401457292
       181.466929283,      0.0599401457292
       181.803602622,      0.0599401457292
        182.14027596,      0.0599401457292
       182.476949298,      0.0599401457292
       182.813622636,      0.0599401457292
       183.150295974,      0.0599401457292
       183.486969313,      0.0599401457292
       183.823642651,      0.0599401457292
       184.160315989,      0.0599401457292
       184.496989327,      0.0599401457292
       184.833662665,      0.0599401457292
       185.170336004,      0.0599401457292
       185.507009342,      0.0599401457292
        185.84368268,      0.0599401457292
       186.180356018,      0.0599401457292
       186.517029356,      0.0599401457292
       186.853702695,      0.0599401457292
       187.190376033,      0.0599401457292
       187.527049371,      0.0599401457292
       187.863722709,      0.0599401457292
       188.200396047,      0.0599401457292
       188.537069385,      0.0599401457292
       188.873742724,      0.0599401457292
       189.210416062,      0.0599401457292
         189.5470894,      0.0599401457292
       189.883762738,      0.0599401457292
       190.220436076,      0.0599401457292
       190.557109415,      0.0599401457292
       190.893782753,      0.0599401457292
       191.230456091,      0.0599401457292
       191.567129429,      0.0599401457292
       191.903802767,      0.0599401457292
       192.240476106,      0.0599401457292
       192.577149444,      0.0599401457292
       192.913822782,      0.0599401457292
        193.25049612,      0.0599401457292
       193.587169458,      0.0599401457292
       193.923842796,      0.0599401457292
       194.260516135,      0.0599401457292
       194.597189473,      0.0599401457292
       194.933862811,      0.0599401457292
       195.270536149,      0.0599401457292
       195.607209487,      0.0599401457292
       195.943882826,      0.0599401457292
       196.280556164,      0.0599401457292
       196.617229502,      0.0599401457292
        196.95390284,      0.0599401457292
       197.290576178,      0.0599401457292
       197.627249517,      0.0599401457292
       197.963922855,      0.0599401457292
       198.300596193,      0.0599401457292
       198.637269531,      0.0599401457292
       198.973942869,      0.0599401457292
       199.310616207,      0.0599401457292
       199.647289546,      0.0599401457292
       199.983962884,      0.0599401457292
       200.320636222,      0.0599401457292
        200.65730956,      0.0599401457292
       200.993982898,      0.0599401457292
       201.330656237,      0.0599401457292
       201.667329575,      0.0599401457292
       202.004002913,      0.0599401457292
       202.340676251,      0.0599401457292
       202.677349589,      0.0599401457292
       203.014022928,      0.0599401457292
       203.350696266,      0.0599401457292
       203.687369604,      0.0599401457292
       204.024042942,      0.0599401457292
        204.36071628,      0.0599401457292
       204.697389618,      0.0599401457292
       205.034062957,      0.0599401457292
       205.370736295,      0.0599401457292
       205.707409633,      0.0599401457292
       206.044082971,      0.0599401457292
       206.380756309,      0.0599401457292
       206.717429648,      0.0599401457292
       207.054102986,      0.0599401457292
       207.390776324,      0.0599401457292
       207.727449662,      0.0599401457292
          208.064123,      0.0599401457292
       208.400796339,      0.0599401457292
       208.737469677,      0.0599401457292
       209.074143015,      0.0599401457292
       209.410816353,      0.0599401457292
       209.747489691,      0.0599401457292
        210.08416303,      0.0599401457292
       210.420836368,      0.0599401457292
       210.757509706,      0.0599401457292
       211.094183044,      0.0599401457292
       211.430856382,      0.0599401457292
        211.76752972,      0.0599401457292
       212.104203059,      0.0599401457292
       212.440876397,      0.0599401457292
       212.777549735,      0.0599401457292
       213.114223073,      0.0599401457292
       213.450896411,      0.0599401457292
        213.78756975,      0.0599401457292
       214.124243088,      0.0599401457292
       214.460916426,      0.0599401457292
       214.797589764,      0.0599401457292
       215.134263102,      0.0599401457292
       215.470936441,      0.0599401457292
       215.807609779,      0.0599401457292
       216.144283117,      0.0599401457292
       216.480956455,      0.0599401457292
       216.817629793,      0.0599401457292
       217.154303131,      0.0599401457292
        217.49097647,      0.0599401457292
       217.827649808,      0.0599401457292
       218.164323146,      0.0599401457292
       218.500996484,      0.0599401457292
       218.837669822,      0.0599401457292
       219.174343161,      0.0599401457292
       219.511016499,      0.0599401457292
       219.847689837,      0.0599401457292
       220.184363175,      0.0599401457292
       220.521036513,      0.0599401457292
       220.857709852,      0.0599401457292
        221.19438319,      0.0599401457292
       221.531056528,      0.0599401457292
       221.867729866,      0.0599401457292
       222.204403204,      0.0599401457292
       222.541076542,      0.0599401457292
       222.877749881,      0.0599401457292
       223.214423219,      0.0599401457292
       223.551096557,      0.0599401457292
       223.887769895,      0.0599401457292
       224.224443233,      0.0599401457292
       224.561116572,      0.0599401457292
        224.89778991,      0.0599401457292
       225.234463248,      0.0599401457292
       225.571136586,      0.0599401457292
       225.907809924,      0.0599401457292
       226.244483263,      0.0599401457292
       226.581156601,      0.0599401457292
       226.917829939,      0.0599401457292
       227.254503277,      0.0599401457292
       227.591176615,      0.0599401457292
       227.927849953,      0.0599401457292
       228.264523292,      0.0599401457292
        228.60119663,      0.0599401457292
       228.937869968,      0.0599401457292
       229.274543306,      0.0599401457292
       229.611216644,      0.0599401457292
       229.947889983,      0.0599401457292
       230.284563321,      0.0599401457292
       230.621236659,      0.0599401457292
       230.957909997,      0.0599401457292
       231.294583335,      0.0599401457292
       231.631256674,      0.0599401457292
       231.967930012,      0.0599401457292
        232.30460335,      0.0599401457292
       232.641276688,      0.0599401457292
       232.977950026,      0.0599401457292
       233.314623364,      0.0599401457292
       233.651296703,      0.0599401457292
       233.987970041,      0.0599401457292
       234.324643379,      0.0599401457292
       234.661316717,      0.0599401457292
       234.997990055,      0.0599401457292
       235.334663394,      0.0599401457292
       235.671336732,      0.0599401457292
        236.00801007,      0.0599401457292
       236.344683408,      0.0599401457292
       236.681356746,      0.0599401457292
       237.018030085,      0.0599401457292
       237.354703423,      0.0599401457292
       237.691376761,      0.0599401457292
       238.028050099,      0.0599401457292
       238.364723437,      0.0599401457292
       238.701396776,      0.0599401457292
       239.038070114,      0.0599401457292
       239.374743452,      0.0599401457292
        239.71141679,      0.0599401457292
       240.048090128,      0.0599401457292
       240.384763466,      0.0599401457292
       240.721436805,      0.0599401457292
       241.058110143,      0.0599401457292
       241.394783481,      0.0599401457292
       241.731456819,      0.0599401457292
       242.068130157,      0.0599401457292
       242.404803496,      0.0599401457292
       242.741476834,      0.0599401457292
       243.078150172,      0.0599401457292
        243.41482351,      0.0599401457292
       243.751496848,      0.0599401457292
       244.088170187,      0.0599401457292
       244.424843525,      0.0599401457292
       244.761516863,      0.0599401457292
       245.098190201,      0.0599401457292
       245.434863539,      0.0599401457292
       245.771536877,      0.0599401457292
       246.108210216,      0.0599401457292
       246.444883554,      0.0599401457292
       246.781556892,      0.0599401457292
        247.11823023,      0.0599401457292
       247.454903568,      0.0599401457292
       247.791576907,      0.0599401457292
       248.128250245,      0.0599401457292
       248.464923583,      0.0599401457292
       248.801596921,      0.0599401457292
       249.138270259,      0.0599401457292
       249.474943598,      0.0599401457292
       249.811616936,      0.0599401457292
       250.148290274,      0.0599401457292
       250.484963612,      0.0599401457292
        250.82163695,      0.0599401457292
       251.158310288,      0.0599401457292
       251.494983627,      0.0599401457292
       251.831656965,      0.0599401457292
       252.168330303,      0.0599401457292
       252.505003641,      0.0599401457292
       252.841676979,      0.0599401457292
       253.178350318,      0.0599401457292
       253.515023656,      0.0599401457292
       253.851696994,      0.0599401457292
       254.188370332,      0.0599401457292
        254.52504367,      0.0599401457292
       254.861717009,      0.0599401457292
       255.198390347,      0.0599401457292
       255.535063685,      0.0599401457292
       255.871737023,      0.0599401457292
       256.208410361,      0.0599401457292
       256.545083699,      0.0599401457292
       256.881757038,      0.0599401457292
       257.218430376,      0.0599401457292
       257.555103714,      0.0599401457292
       257.891777052,      0.0599401457292
        258.22845039,      0.0599401457292
       258.565123729,      0.0599401457292
       258.901797067,      0.0599401457292
       259.238470405,      0.0599401457292
       259.575143743,      0.0599401457292
       259.911817081,      0.0599401457292
        260.24849042,      0.0599401457292
       260.585163758,      0.0599401457292
       260.921837096,      0.0599401457292
       261.258510434,      0.0599401457292
       261.595183772,      0.0599401457292
        261.93185711,      0.0599401457292
       262.268530449,      0.0599401457292
       262.605203787,      0.0599401457292
       262.941877125,      0.0599401457292
       263.278550463,      0.0599401457292
       263.615223801,      0.0599401457292
        263.95189714,      0.0599401457292
       264.288570478,      0.0599401457292
       264.625243816,      0.0599401457292
       264.961917154,      0.0599401457292
       265.298590492,      0.0599401457292
       265.635263831,      0.0599401457292
       265.971937169,      0.0599401457292
       266.308610507,      0.0599401457292
       266.645283845,      0.0599401457292
       266.981957183,      0.0599401457292
       267.318630522,      0.0599401457292
        267.65530386,      0.0599401457292
       267.991977198,      0.0599401457292
       268.328650536,      0.0599401457292
       268.665323874,      0.0599401457292
       269.001997212,      0.0599401457292
       269.338670551,      0.0599401457292
       269.675343889,      0.0599401457292
       270.012017227,      0.0599401457292
       270.348690565,      0.0599401457292
       270.685363903,      0.0599401457292
       271.022037242,      0.0599401457292
        271.35871058,      0.0599401457292
       271.695383918,      0.0599401457292
       272.032057256,      0.0599401457292
       272.368730594,      0.0599401457292
       272.705403933,      0.0599401457292
       273.042077271,      0.0599401457292
       273.378750609,      0.0599401457292
       273.715423947,      0.0599401457292
       274.052097285,      0.0599401457292
       274.388770623,      0.0599401457292
       274.725443962,      0.0599401457292
         275.0621173,      0.0599401457292
       275.398790638,      0.0599401457292
       275.735463976,      0.0599401457292
       276.072137314,      0.0599401457292
       276.408810653,      0.0599401457292
       276.745483991,      0.0599401457292
       277.082157329,      0.0599401457292
       277.418830667,      0.0599401457292
       277.755504005,      0.0599401457292
       278.092177344,      0.0599401457292
       278.428850682,      0.0599401457292
        278.76552402,      0.0599401457292
       279.102197358,      0.0599401457292
       279.438870696,      0.0599401457292
       279.775544034,      0.0599401457292
       280.112217373,      0.0599401457292
       280.448890711,      0.0599401457292
       280.785564049,      0.0599401457292
       281.122237387,      0.0599401457292
       281.458910725,      0.0599401457292
       281.795584064,      0.0599401457292
       282.132257402,      0.0599401457292
        282.46893074,      0.0599401457292
       282.805604078,      0.0599401457292
       283.142277416,      0.0599401457292
       283.478950755,      0.0599401457292
       283.815624093,      0.0599401457292
       284.152297431,      0.0599401457292
       284.488970769,      0.0599401457292
       284.825644107,      0.0599401457292
       285.162317445,      0.0599401457292
       285.498990784,      0.0599401457292
       285.835664122,      0.0599401457292
        286.17233746,      0.0599401457292
       286.509010798,      0.0599401457292
