------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Conduction Band Potential (eV)
       53.8677341101,       0.465681922415
       54.2044074483,       0.465681922415
       54.5410807865,       0.465681922415
       54.8777541247,       0.465681922415
       55.2144274629,       0.465681922415
       55.5511008011,       0.465681922415
       55.8877741393,       0.465681922415
       56.2244474774,       0.465681922415
       56.5611208156,       0.465681922415
       56.8977941538,       0.465681922415
        57.234467492,       0.465681922415
       57.5711408302,       0.465681922415
       57.9078141684,       0.465681922415
       58.2444875066,       0.465681922415
       58.5811608448,       0.465681922415
        58.917834183,       0.465681922415
       59.2545075211,       0.465681922415
       59.5911808593,       0.465681922415
       59.9278541975,       0.465681922415
       60.2645275357,       0.465681922415
       60.6012008739,       0.465681922415
       60.9378742121,       0.465681922415
       61.2745475503,       0.465681922415
       61.6112208885,       0.465681922415
       61.9478942266,       0.465681922415
       62.2845675648,       0.465681922415
        62.621240903,       0.465681922415
       62.9579142412,       0.465681922415
       63.2945875794,       0.465681922415
       63.6312609176,       0.465681922415
       63.9679342558,       0.465681922415
        64.304607594,       0.465681922415
       64.6412809322,       0.465681922415
       64.9779542703,       0.465681922415
       65.3146276085,       0.465681922415
       65.6513009467,       0.465681922415
       65.9879742849,       0.465681922415
       66.3246476231,       0.465681922415
       66.6613209613,       0.465681922415
       66.9979942995,       0.465681922415
       67.3346676377,       0.465681922415
       67.6713409758,       0.465681922415
        68.008014314,       0.465681922415
       68.3446876522,       0.465681922415
       68.6813609904,       0.465681922415
       69.0180343286,       0.465681922415
       69.3547076668,       0.465681922415
        69.691381005,       0.465681922415
       70.0280543432,       0.465681922415
       70.3647276814,       0.465681922415
       70.7014010195,       0.465681922415
       71.0380743577,       0.465681922415
       71.3747476959,       0.465681922415
       71.7114210341,       0.465681922415
       72.0480943723,       0.465681922415
       72.3847677105,       0.465681922415
       72.7214410487,       0.465681922415
       73.0581143869,       0.465681922415
        73.394787725,       0.465681922415
       73.7314610632,       0.465681922415
       74.0681344014,       0.465681922415
       74.4048077396,       0.465681922415
       74.7414810778,       0.465681922415
        75.078154416,       0.465681922415
       75.4148277542,       0.465681922415
       75.7515010924,       0.465681922415
       76.0881744306,       0.465681922415
       76.4248477687,       0.465681922415
       76.7615211069,       0.465681922415
       77.0981944451,       0.465681922415
       77.4348677833,       0.465681922415
       77.7715411215,       0.465681922415
       78.1082144597,       0.465681922415
       78.4448877979,       0.465681922415
       78.7815611361,       0.465681922415
       79.1182344743,       0.465681922415
       79.4549078124,       0.465681922415
       79.7915811506,       0.465681922415
       80.1282544888,       0.465681922415
        80.464927827,       0.465681922415
       80.8016011652,       0.465681922415
       81.1382745034,       0.465681922415
       81.4749478416,       0.465681922415
       81.8116211798,       0.465681922415
       82.1482945179,       0.465681922415
       82.4849678561,       0.465681922415
       82.8216411943,       0.465681922415
       83.1583145325,       0.465681922415
       83.4949878707,       0.465681922415
       83.8316612089,       0.465681922415
       84.1683345471,       0.465681922415
       84.5050078853,       0.465681922415
       84.8416812235,       0.465681922415
       85.1783545616,       0.465681922415
       85.5150278998,       0.465681922415
        85.851701238,       0.465681922415
       86.1883745762,       0.465681922415
       86.5250479144,       0.465681922415
       86.8617212526,       0.465681922415
       87.1983945908,       0.465681922415
        87.535067929,       0.465681922415
       87.8717412671,       0.465681922415
       88.2084146053,       0.465681922415
       88.5450879435,       0.465681922415
       88.8817612817,       0.465681922415
       89.2184346199,       0.465681922415
       89.5551079581,       0.465681922415
       89.8917812963,       0.465681922415
       90.2284546345,       0.465681922415
       90.5651279727,       0.465681922415
       90.9018013108,       0.465681922415
        91.238474649,       0.465681922415
       91.5751479872,       0.465681922415
       91.9118213254,       0.465681922415
       92.2484946636,       0.465681922415
       92.5851680018,       0.465681922415
         92.92184134,       0.465681922415
       93.2585146782,       0.465681922415
       93.5951880163,       0.465681922415
       93.9318613545,       0.465681922415
       94.2685346927,       0.465681922415
       94.6052080309,       0.465681922415
       94.9418813691,       0.465681922415
       95.2785547073,       0.465681922415
       95.6152280455,       0.465681922415
       95.9519013837,       0.465681922415
       96.2885747219,       0.465681922415
         96.62524806,       0.465681922415
       96.9619213982,       0.465681922415
       97.2985947364,       0.465681922415
       97.6352680746,       0.465681922415
       97.9719414128,       0.465681922415
        98.308614751,       0.465681922415
       98.6452880892,       0.465681922415
       98.9819614274,       0.465681922415
       99.3186347655,       0.465681922415
       99.6553081037,       0.465681922415
       99.9919814419,       0.465681922415
        100.32865478,       0.465681922415
       100.665328118,       0.465681922415
       101.002001456,       0.465681922415
       101.338674795,       0.465681922415
       101.675348133,       0.465681922415
       102.012021471,       0.465681922415
       102.348694809,       0.465681922415
       102.685368147,       0.465681922415
       103.022041486,       0.465681922415
       103.358714824,       0.465681922415
       103.695388162,       0.465681922415
         104.0320615,       0.465681922415
       104.368734838,       0.465681922415
       104.705408177,       0.465681922415
       105.042081515,       0.465681922415
       105.378754853,       0.465681922415
       105.715428191,       0.465681922415
       106.052101529,       0.465681922415
       106.388774868,       0.465681922415
       106.725448206,       0.465681922415
       107.062121544,       0.465681922415
       107.398794882,       0.465681922415
        107.73546822,       0.465681922415
       108.072141558,       0.465681922415
       108.408814897,       0.465681922415
       108.745488235,       0.465681922415
       109.082161573,       0.465681922415
       109.418834911,       0.465681922415
       109.755508249,       0.465681922415
       110.092181588,       0.465681922415
       110.428854926,       0.465681922415
       110.765528264,       0.465681922415
       111.102201602,       0.465681922415
        111.43887494,       0.465681922415
       111.775548279,       0.465681922415
       112.112221617,       0.465681922415
       112.448894955,       0.465681922415
       112.785568293,       0.465681922415
       113.122241631,       0.465681922415
       113.458914969,       0.465681922415
       113.795588308,       0.465681922415
       114.132261646,       0.465681922415
       114.468934984,       0.465681922415
       114.805608322,       0.465681922415
        115.14228166,       0.465681922415
       115.478954999,       0.465681922415
       115.815628337,       0.465681922415
       116.152301675,       0.465681922415
       116.488975013,       0.465681922415
       116.825648351,       0.465681922415
        117.16232169,       0.465681922415
       117.498995028,       0.465681922415
       117.835668366,       0.465681922415
       118.172341704,       0.465681922415
       118.509015042,       0.465681922415
        118.84568838,       0.465681922415
       119.182361719,       0.465681922415
       119.519035057,       0.465681922415
       119.855708395,       0.465681922415
       120.192381733,       0.465681922415
       120.529055071,       0.465681922415
        120.86572841,       0.465681922415
       121.202401748,       0.465681922415
       121.539075086,       0.465681922415
       121.875748424,       0.465681922415
       122.212421762,       0.465681922415
       122.549095101,       0.465681922415
       122.885768439,       0.465681922415
       123.222441777,       0.465681922415
       123.559115115,       0.465681922415
       123.895788453,       0.465681922415
       124.232461791,       0.465681922415
        124.56913513,       0.465681922415
       124.905808468,       0.465681922415
       125.242481806,       0.465681922415
       125.579155144,       0.465681922415
       125.915828482,       0.465681922415
       126.252501821,       0.465681922415
       126.589175159,       0.465681922415
       126.925848497,       0.465681922415
       127.262521835,       0.465681922415
       127.599195173,       0.465681922415
       127.935868512,       0.465681922415
        128.27254185,       0.465681922415
       128.609215188,       0.465681922415
       128.945888526,       0.465681922415
       129.282561864,       0.465681922415
       129.619235202,       0.465681922415
       129.955908541,       0.465681922415
       130.292581879,       0.465681922415
       130.629255217,       0.465681922415
       130.965928555,       0.465681922415
       131.302601893,       0.465681922415
       131.639275232,       0.465681922415
        131.97594857,       0.465681922415
       132.312621908,       0.465681922415
       132.649295246,       0.465681922415
       132.985968584,       0.465681922415
       133.322641923,       0.465681922415
       133.659315261,       0.465681922415
       133.995988599,       0.465681922415
       134.332661937,       0.465681922415
       134.669335275,       0.465681922415
       135.006008614,       0.465681922415
       135.342681952,       0.465681922415
        135.67935529,       0.465681922415
       136.016028628,       0.465681922415
       136.352701966,       0.465681922415
       136.689375304,       0.465681922415
       137.026048643,       0.465681922415
       137.362721981,       0.465681922415
       137.699395319,       0.465681922415
       138.036068657,       0.465681922415
       138.372741995,       0.465681922415
       138.709415334,       0.465681922415
       139.046088672,       0.465681922415
        139.38276201,       0.465681922415
       139.719435348,       0.465681922415
       140.056108686,       0.465681922415
       140.392782025,       0.465681922415
       140.729455363,       0.465681922415
       141.066128701,       0.465681922415
       141.402802039,       0.465681922415
       141.739475377,       0.465681922415
       142.076148715,       0.465681922415
       142.412822054,       0.465681922415
       142.749495392,       0.465681922415
        143.08616873,       0.465681922415
       143.422842068,       0.465681922415
       143.759515406,       0.465681922415
       144.096188745,       0.465681922415
       144.432862083,       0.465681922415
       144.769535421,       0.465681922415
       145.106208759,       0.465681922415
       145.442882097,       0.465681922415
       145.779555436,       0.465681922415
       146.116228774,       0.465681922415
       146.452902112,       0.465681922415
        146.78957545,       0.465681922415
       147.126248788,       0.465681922415
       147.462922126,       0.465681922415
       147.799595465,       0.465681922415
       148.136268803,       0.465681922415
       148.472942141,       0.465681922415
       148.809615479,       0.465681922415
       149.146288817,       0.465681922415
       149.482962156,       0.465681922415
       149.819635494,       0.465681922415
       150.156308832,       0.465681922415
        150.49298217,       0.465681922415
       150.829655508,       0.465681922415
       151.166328847,       0.465681922415
       151.503002185,       0.465681922415
       151.839675523,       0.465681922415
       152.176348861,       0.465681922415
       152.513022199,       0.465681922415
       152.849695537,       0.465681922415
       153.186368876,       0.465681922415
       153.523042214,       0.465681922415
       153.859715552,       0.465681922415
        154.19638889,       0.465681922415
       154.533062228,       0.465681922415
       154.869735567,       0.465681922415
       155.206408905,       0.465681922415
       155.543082243,       0.465681922415
       155.879755581,       0.465681922415
       156.216428919,       0.465681922415
       156.553102258,       0.465681922415
       156.889775596,       0.465681922415
       157.226448934,       0.465681922415
       157.563122272,       0.465681922415
        157.89979561,       0.465681922415
       158.236468949,       0.465681922415
       158.573142287,       0.465681922415
       158.909815625,       0.465681922415
       159.246488963,       0.465681922415
       159.583162301,       0.465681922415
       159.919835639,       0.465681922415
       160.256508978,       0.465681922415
       160.593182316,       0.465681922415
       160.929855654,       0.465681922415
       161.266528992,       0.465681922415
        161.60320233,       0.465681922415
       161.939875669,       0.465681922415
       162.276549007,       0.465681922415
       162.613222345,       0.465681922415
       162.949895683,       0.465681922415
       163.286569021,       0.465681922415
        163.62324236,       0.465681922415
       163.959915698,       0.465681922415
       164.296589036,       0.465681922415
       164.633262374,       0.465681922415
       164.969935712,       0.465681922415
        165.30660905,       0.465681922415
       165.643282389,       0.465681922415
       165.979955727,       0.465681922415
       166.316629065,       0.465681922415
       166.653302403,       0.465681922415
       166.989975741,       0.465681922415
        167.32664908,       0.465681922415
       167.663322418,       0.465681922415
       167.999995756,       0.465681922415
       168.336669094,       0.465681922415
       168.673342432,       0.465681922415
       169.010015771,       0.465681922415
       169.346689109,       0.465681922415
       169.683362447,       0.465681922415
       170.020035785,       0.465681922415
       170.356709123,       0.465681922415
       170.693382461,       0.465681922415
         171.0300558,       0.465681922415
       171.366729138,       0.465681922415
       171.703402476,       0.465681922415
       172.040075814,       0.465681922415
       172.376749152,       0.465681922415
       172.713422491,       0.465681922415
       173.050095829,       0.465681922415
       173.386769167,       0.465681922415
       173.723442505,       0.465681922415
       174.060115843,       0.465681922415
       174.396789182,       0.465681922415
        174.73346252,       0.465681922415
       175.070135858,       0.465681922415
       175.406809196,       0.465681922415
       175.743482534,       0.465681922415
       176.080155872,       0.465681922415
       176.416829211,       0.465681922415
       176.753502549,       0.465681922415
       177.090175887,       0.465681922415
       177.426849225,       0.465681922415
       177.763522563,       0.465681922415
       178.100195902,       0.465681922415
        178.43686924,       0.465681922415
       178.773542578,       0.465681922415
       179.110215916,       0.465681922415
       179.446889254,       0.465681922415
       179.783562593,       0.465681922415
       180.120235931,       0.465681922415
       180.456909269,       0.465681922415
       180.793582607,       0.465681922415
       181.130255945,       0.465681922415
       181.466929283,       0.465681922415
       181.803602622,       0.465681922415
        182.14027596,       0.465681922415
       182.476949298,       0.465681922415
       182.813622636,       0.465681922415
       183.150295974,       0.465681922415
       183.486969313,       0.465681922415
       183.823642651,       0.465681922415
       184.160315989,       0.465681922415
       184.496989327,       0.465681922415
       184.833662665,       0.465681922415
       185.170336004,       0.465681922415
       185.507009342,       0.465681922415
        185.84368268,       0.465681922415
       186.180356018,       0.465681922415
       186.517029356,       0.465681922415
       186.853702695,       0.465681922415
       187.190376033,       0.465681922415
       187.527049371,       0.465681922415
       187.863722709,       0.465681922415
       188.200396047,       0.465681922415
       188.537069385,       0.465681922415
       188.873742724,       0.465681922415
       189.210416062,       0.465681922415
         189.5470894,       0.465681922415
       189.883762738,       0.465681922415
       190.220436076,       0.465681922415
       190.557109415,       0.465681922415
       190.893782753,       0.465681922415
       191.230456091,       0.465681922415
       191.567129429,       0.465681922415
       191.903802767,       0.465681922415
       192.240476106,       0.465681922415
       192.577149444,       0.465681922415
       192.913822782,       0.465681922415
        193.25049612,       0.465681922415
       193.587169458,       0.465681922415
       193.923842796,       0.465681922415
       194.260516135,       0.465681922415
       194.597189473,       0.465681922415
       194.933862811,       0.465681922415
       195.270536149,       0.465681922415
       195.607209487,       0.465681922415
       195.943882826,       0.465681922415
       196.280556164,       0.465681922415
       196.617229502,       0.465681922415
        196.95390284,       0.465681922415
       197.290576178,       0.465681922415
       197.627249517,       0.465681922415
       197.963922855,       0.465681922415
       198.300596193,       0.465681922415
       198.637269531,       0.465681922415
       198.973942869,       0.465681922415
       199.310616207,       0.465681922415
       199.647289546,       0.465681922415
       199.983962884,       0.465681922415
       200.320636222,       0.465681922415
        200.65730956,       0.465681922415
       200.993982898,       0.465681922415
       201.330656237,       0.465681922415
       201.667329575,       0.465681922415
       202.004002913,       0.465681922415
       202.340676251,       0.465681922415
       202.677349589,       0.465681922415
       203.014022928,       0.465681922415
       203.350696266,       0.465681922415
       203.687369604,       0.465681922415
       204.024042942,       0.465681922415
        204.36071628,       0.465681922415
       204.697389618,       0.465681922415
       205.034062957,       0.465681922415
       205.370736295,       0.465681922415
       205.707409633,       0.465681922415
       206.044082971,       0.465681922415
       206.380756309,       0.465681922415
       206.717429648,       0.465681922415
       207.054102986,       0.465681922415
       207.390776324,       0.465681922415
       207.727449662,       0.465681922415
          208.064123,       0.465681922415
       208.400796339,       0.465681922415
       208.737469677,       0.465681922415
       209.074143015,       0.465681922415
       209.410816353,       0.465681922415
       209.747489691,       0.465681922415
        210.08416303,       0.465681922415
       210.420836368,       0.465681922415
       210.757509706,       0.465681922415
       211.094183044,       0.465681922415
       211.430856382,       0.465681922415
        211.76752972,       0.465681922415
       212.104203059,       0.465681922415
       212.440876397,       0.465681922415
       212.777549735,       0.465681922415
       213.114223073,       0.465681922415
       213.450896411,       0.465681922415
        213.78756975,       0.465681922415
       214.124243088,       0.465681922415
       214.460916426,       0.465681922415
       214.797589764,       0.465681922415
       215.134263102,       0.465681922415
       215.470936441,       0.465681922415
       215.807609779,       0.465681922415
       216.144283117,       0.465681922415
       216.480956455,       0.465681922415
       216.817629793,       0.465681922415
       217.154303131,       0.465681922415
        217.49097647,       0.465681922415
       217.827649808,       0.465681922415
       218.164323146,       0.465681922415
       218.500996484,       0.465681922415
       218.837669822,       0.465681922415
       219.174343161,       0.465681922415
       219.511016499,       0.465681922415
       219.847689837,       0.465681922415
       220.184363175,       0.465681922415
       220.521036513,       0.465681922415
       220.857709852,       0.465681922415
        221.19438319,       0.465681922415
       221.531056528,       0.465681922415
       221.867729866,       0.465681922415
       222.204403204,       0.465681922415
       222.541076542,       0.465681922415
       222.877749881,       0.465681922415
       223.214423219,       0.465681922415
       223.551096557,       0.465681922415
       223.887769895,       0.465681922415
       224.224443233,       0.465681922415
       224.561116572,       0.465681922415
        224.89778991,       0.465681922415
       225.234463248,       0.465681922415
       225.571136586,       0.465681922415
       225.907809924,       0.465681922415
       226.244483263,       0.465681922415
       226.581156601,       0.465681922415
       226.917829939,       0.465681922415
       227.254503277,       0.465681922415
       227.591176615,       0.465681922415
       227.927849953,       0.465681922415
       228.264523292,       0.465681922415
        228.60119663,       0.465681922415
       228.937869968,       0.465681922415
       229.274543306,       0.465681922415
       229.611216644,       0.465681922415
       229.947889983,       0.465681922415
       230.284563321,       0.465681922415
       230.621236659,       0.465681922415
       230.957909997,       0.465681922415
       231.294583335,       0.465681922415
       231.631256674,       0.465681922415
       231.967930012,       0.465681922415
        232.30460335,       0.465681922415
       232.641276688,       0.465681922415
       232.977950026,       0.465681922415
       233.314623364,       0.465681922415
       233.651296703,       0.465681922415
       233.987970041,       0.465681922415
       234.324643379,       0.465681922415
       234.661316717,       0.465681922415
       234.997990055,       0.465681922415
       235.334663394,       0.465681922415
       235.671336732,       0.465681922415
        236.00801007,       0.465681922415
       236.344683408,       0.465681922415
       236.681356746,       0.465681922415
       237.018030085,       0.465681922415
       237.354703423,       0.465681922415
       237.691376761,       0.465681922415
       238.028050099,       0.465681922415
       238.364723437,       0.465681922415
       238.701396776,       0.465681922415
       239.038070114,       0.465681922415
       239.374743452,       0.465681922415
        239.71141679,       0.465681922415
       240.048090128,       0.465681922415
       240.384763466,       0.465681922415
       240.721436805,       0.465681922415
       241.058110143,       0.465681922415
       241.394783481,       0.465681922415
       241.731456819,       0.465681922415
       242.068130157,       0.465681922415
       242.404803496,       0.465681922415
       242.741476834,       0.465681922415
       243.078150172,       0.465681922415
        243.41482351,       0.465681922415
       243.751496848,       0.465681922415
       244.088170187,       0.465681922415
       244.424843525,       0.465681922415
       244.761516863,       0.465681922415
       245.098190201,       0.465681922415
       245.434863539,       0.465681922415
       245.771536877,       0.465681922415
       246.108210216,       0.465681922415
       246.444883554,       0.465681922415
       246.781556892,       0.465681922415
        247.11823023,       0.465681922415
       247.454903568,       0.465681922415
       247.791576907,       0.465681922415
       248.128250245,       0.465681922415
       248.464923583,       0.465681922415
       248.801596921,       0.465681922415
       249.138270259,       0.465681922415
       249.474943598,       0.465681922415
       249.811616936,       0.465681922415
       250.148290274,       0.465681922415
       250.484963612,       0.465681922415
        250.82163695,       0.465681922415
       251.158310288,       0.465681922415
       251.494983627,       0.465681922415
       251.831656965,       0.465681922415
       252.168330303,       0.465681922415
       252.505003641,       0.465681922415
       252.841676979,       0.465681922415
       253.178350318,       0.465681922415
       253.515023656,       0.465681922415
       253.851696994,       0.465681922415
       254.188370332,       0.465681922415
        254.52504367,       0.465681922415
       254.861717009,       0.465681922415
       255.198390347,       0.465681922415
       255.535063685,       0.465681922415
       255.871737023,       0.465681922415
       256.208410361,       0.465681922415
       256.545083699,       0.465681922415
       256.881757038,       0.465681922415
       257.218430376,       0.465681922415
       257.555103714,       0.465681922415
       257.891777052,       0.465681922415
        258.22845039,       0.465681922415
       258.565123729,       0.465681922415
       258.901797067,       0.465681922415
       259.238470405,       0.465681922415
       259.575143743,       0.465681922415
       259.911817081,       0.465681922415
        260.24849042,       0.465681922415
       260.585163758,       0.465681922415
       260.921837096,       0.465681922415
       261.258510434,       0.465681922415
       261.595183772,       0.465681922415
        261.93185711,       0.465681922415
       262.268530449,       0.465681922415
       262.605203787,       0.465681922415
       262.941877125,       0.465681922415
       263.278550463,       0.465681922415
       263.615223801,       0.465681922415
        263.95189714,       0.465681922415
       264.288570478,       0.465681922415
       264.625243816,       0.465681922415
       264.961917154,       0.465681922415
       265.298590492,       0.465681922415
       265.635263831,       0.465681922415
       265.971937169,       0.465681922415
       266.308610507,       0.465681922415
       266.645283845,       0.465681922415
       266.981957183,       0.465681922415
       267.318630522,       0.465681922415
        267.65530386,       0.465681922415
       267.991977198,       0.465681922415
       268.328650536,       0.465681922415
       268.665323874,       0.465681922415
       269.001997212,       0.465681922415
       269.338670551,       0.465681922415
       269.675343889,       0.465681922415
       270.012017227,       0.465681922415
       270.348690565,       0.465681922415
       270.685363903,       0.465681922415
       271.022037242,       0.465681922415
        271.35871058,       0.465681922415
       271.695383918,       0.465681922415
       272.032057256,       0.465681922415
       272.368730594,       0.465681922415
       272.705403933,       0.465681922415
       273.042077271,       0.465681922415
       273.378750609,       0.465681922415
       273.715423947,       0.465681922415
       274.052097285,       0.465681922415
       274.388770623,       0.465681922415
       274.725443962,       0.465681922415
         275.0621173,       0.465681922415
       275.398790638,       0.465681922415
       275.735463976,       0.465681922415
       276.072137314,       0.465681922415
       276.408810653,       0.465681922415
       276.745483991,       0.465681922415
       277.082157329,       0.465681922415
       277.418830667,       0.465681922415
       277.755504005,       0.465681922415
       278.092177344,       0.465681922415
       278.428850682,       0.465681922415
        278.76552402,       0.465681922415
       279.102197358,       0.465681922415
       279.438870696,       0.465681922415
       279.775544034,       0.465681922415
       280.112217373,       0.465681922415
       280.448890711,       0.465681922415
       280.785564049,       0.465681922415
       281.122237387,       0.465681922415
       281.458910725,       0.465681922415
       281.795584064,       0.465681922415
       282.132257402,       0.465681922415
        282.46893074,       0.465681922415
       282.805604078,       0.465681922415
       283.142277416,       0.465681922415
       283.478950755,       0.465681922415
       283.815624093,       0.465681922415
       284.152297431,       0.465681922415
       284.488970769,       0.465681922415
       284.825644107,       0.465681922415
       285.162317445,       0.465681922415
       285.498990784,       0.465681922415
       285.835664122,       0.465681922415
        286.17233746,       0.465681922415
       286.509010798,       0.465681922415
       286.845684136,       0.465681922415
       287.182357475,       0.465681922415
       287.519030813,       0.465681922415
       287.855704151,       0.465681922415
       288.192377489,       0.465681922415
       288.529050827,       0.465681922415
       288.865724166,       0.465681922415
       289.202397504,       0.465681922415
       289.539070842,       0.465681922415
        289.87574418,       0.465681922415
       290.212417518,       0.465681922415
       290.549090857,       0.465681922415
       290.885764195,       0.465681922415
       291.222437533,       0.465681922415
       291.559110871,       0.465681922415
       291.895784209,       0.465681922415
       292.232457547,       0.465681922415
       292.569130886,       0.465681922415
       292.905804224,       0.465681922415
       293.242477562,       0.465681922415
         293.5791509,       0.465681922415
       293.915824238,       0.465681922415
       294.252497577,       0.465681922415
       294.589170915,       0.465681922415
       294.925844253,       0.465681922415
       295.262517591,       0.465681922415
       295.599190929,       0.465681922415
       295.935864268,       0.465681922415
       296.272537606,       0.465681922415
       296.609210944,       0.465681922415
       296.945884282,       0.465681922415
        297.28255762,       0.465681922415
       297.619230958,       0.465681922415
       297.955904297,       0.465681922415
       298.292577635,       0.465681922415
       298.629250973,       0.465681922415
       298.965924311,       0.465681922415
       299.302597649,       0.465681922415
       299.639270988,       0.465681922415
       299.975944326,       0.465681922415
       300.312617664,       0.465681922415
       300.649291002,       0.465681922415
        300.98596434,       0.465681922415
       301.322637679,       0.465681922415
       301.659311017,       0.465681922415
       301.995984355,       0.465681922415
       302.332657693,       0.465681922415
       302.669331031,       0.465681922415
       303.006004369,       0.465681922415
       303.342677708,       0.465681922415
       303.679351046,       0.465681922415
       304.016024384,       0.465681922415
       304.352697722,       0.465681922415
        304.68937106,       0.465681922415
       305.026044399,       0.465681922415
       305.362717737,       0.465681922415
       305.699391075,       0.465681922415
