------------------------------------------------------------
 solve vstep=0.1 nsteps=5 elect=1
------------------------------------------------------------
Position (um), Quasi Fermi Level (eV)
       301.995984355,      0.0506012024048
       302.332657693,      0.0501002004008
       302.669331031,      0.0495991983968
       303.006004369,      0.0490981963928
       303.342677708,      0.0485971943888
       303.679351046,      0.0480961923848
       304.016024384,      0.0475951903808
       304.352697722,      0.0470941883768
        304.68937106,      0.0465931863727
       305.026044399,      0.0460921843687
       305.362717737,      0.0455911823647
       305.699391075,      0.0450901803607
       306.036064413,      0.0445891783567
       306.372737751,      0.0440881763527
        306.70941109,      0.0435871743487
       307.046084428,      0.0430861723447
       307.382757766,      0.0425851703407
       307.719431104,      0.0420841683367
       308.056104442,      0.0415831663327
        308.39277778,      0.0410821643287
       308.729451119,      0.0405811623246
       309.066124457,      0.0400801603206
       309.402797795,      0.0395791583166
       309.739471133,      0.0390781563126
       310.076144471,      0.0385771543086
        310.41281781,      0.0380761523046
       310.749491148,      0.0375751503006
       311.086164486,      0.0370741482966
       311.422837824,      0.0365731462926
       311.759511162,      0.0360721442886
       312.096184501,      0.0355711422846
       312.432857839,      0.0350701402806
       312.769531177,      0.0345691382766
       313.106204515,      0.0340681362725
       313.442877853,      0.0335671342685
       313.779551191,      0.0330661322645
        314.11622453,      0.0325651302605
       314.452897868,      0.0320641282565
       314.789571206,      0.0315631262525
       315.126244544,      0.0310621242485
       315.462917882,      0.0305611222445
       315.799591221,      0.0300601202405
       316.136264559,      0.0295591182365
       316.472937897,      0.0290581162325
       316.809611235,      0.0285571142285
       317.146284573,      0.0280561122244
       317.482957912,      0.0275551102204
        317.81963125,      0.0270541082164
       318.156304588,      0.0265531062124
       318.492977926,      0.0260521042084
       318.829651264,      0.0255511022044
       319.166324603,      0.0250501002004
       319.502997941,      0.0245490981964
       319.839671279,      0.0240480961924
       320.176344617,      0.0235470941884
       320.513017955,      0.0230460921844
       320.849691293,      0.0225450901804
       321.186364632,      0.0220440881764
        321.52303797,      0.0215430861723
       321.859711308,      0.0210420841683
       322.196384646,      0.0205410821643
       322.533057984,      0.0200400801603
       322.869731323,      0.0195390781563
       323.206404661,      0.0190380761523
       323.543077999,      0.0185370741483
       323.879751337,      0.0180360721443
       324.216424675,      0.0175350701403
       324.553098014,      0.0170340681363
       324.889771352,      0.0165330661323
        325.22644469,      0.0160320641283
       325.563118028,      0.0155310621242
       325.899791366,      0.0150300601202
       326.236464704,      0.0145290581162
       326.573138043,      0.0140280561122
       326.909811381,      0.0135270541082
       327.246484719,      0.0130260521042
       327.583158057,      0.0125250501002
       327.919831395,      0.0120240480962
       328.256504734,      0.0115230460922
       328.593178072,      0.0110220440882
        328.92985141,      0.0105210420842
       329.266524748,      0.0100200400802
       329.603198086,     0.00951903807615
       329.939871425,     0.00901803607214
       330.276544763,     0.00851703406814
       330.613218101,     0.00801603206413
       330.949891439,     0.00751503006012
       331.286564777,     0.00701402805611
       331.623238115,      0.0065130260521
       331.959911454,      0.0060120240481
       332.296584792,     0.00551102204409
        332.63325813,     0.00501002004008
       332.969931468,     0.00450901803607
       333.306604806,     0.00400801603206
       333.643278145,     0.00350701402806
       333.979951483,     0.00300601202405
       334.316624821,     0.00250501002004
       334.653298159,     0.00200400801603
       334.989971497,     0.00150300601202
       335.326644836,     0.00100200400802
       335.663318174,    0.000501002004008
       335.999991512,    9.18412042522e-17

