------------------------------------------------------------
 solve vstep=0.1 nsteps=5 elect=1
------------------------------------------------------------
Position (um), Electrostatic Potential (V)
       292.569130886,       0.421870847871
       292.905804224,       0.421369845867
       293.242477562,       0.420868843863
         293.5791509,       0.420367841859
       293.915824238,       0.419866839855
       294.252497577,       0.419365837851
       294.589170915,       0.418864835847
       294.925844253,       0.418363833843
       295.262517591,       0.417862831839
       295.599190929,       0.417361829835
       295.935864268,       0.416860827831
       296.272537606,       0.416359825827
       296.609210944,       0.415858823823
       296.945884282,       0.415357821819
        297.28255762,       0.414856819815
       297.619230958,       0.414355817811
       297.955904297,       0.413854815807
       298.292577635,       0.413353813803
       298.629250973,       0.412852811799
       298.965924311,       0.412351809795
       299.302597649,       0.411850807791
       299.639270988,       0.411349805787
       299.975944326,       0.410848803783
       300.312617664,       0.410347801779
       300.649291002,       0.409846799775
        300.98596434,       0.409345797771
       301.322637679,       0.408844795767
       301.659311017,       0.408343793763
       301.995984355,       0.407842791759
       302.332657693,       0.407341789755
       302.669331031,       0.406840787751
       303.006004369,       0.406339785747
       303.342677708,       0.405838783743
       303.679351046,       0.405337781739
       304.016024384,       0.404836779735
       304.352697722,        0.40433577773
        304.68937106,       0.403834775726
       305.026044399,       0.403333773722
       305.362717737,       0.402832771718
       305.699391075,       0.402331769714
       306.036064413,        0.40183076771
       306.372737751,       0.401329765706
        306.70941109,       0.400828763702
       307.046084428,       0.400327761698
       307.382757766,       0.399826759694
       307.719431104,        0.39932575769
       308.056104442,       0.398824755686
        308.39277778,       0.398323753682
       308.729451119,       0.397822751678
       309.066124457,       0.397321749674
       309.402797795,        0.39682074767
       309.739471133,       0.396319745666
       310.076144471,       0.395818743662
        310.41281781,       0.395317741658
       310.749491148,       0.394816739654
       311.086164486,        0.39431573765
       311.422837824,       0.393814735646
       311.759511162,       0.393313733642
       312.096184501,       0.392812731638
       312.432857839,       0.392311729634
       312.769531177,        0.39181072763
       313.106204515,       0.391309725626
       313.442877853,       0.390808723622
       313.779551191,       0.390307721618
        314.11622453,       0.389806719614
       314.452897868,        0.38930571761
       314.789571206,       0.388804715606
       315.126244544,       0.388303713602
       315.462917882,       0.387802711598
       315.799591221,       0.387301709594
       316.136264559,        0.38680070759
       316.472937897,       0.386299705586
       316.809611235,       0.385798703582
       317.146284573,       0.385297701578
       317.482957912,       0.384796699574
        317.81963125,        0.38429569757
       318.156304588,       0.383794695566
       318.492977926,       0.383293693562
       318.829651264,       0.382792691558
       319.166324603,       0.382291689554
       319.502997941,        0.38179068755
       319.839671279,       0.381289685546
       320.176344617,       0.380788683542
       320.513017955,       0.380287681538
       320.849691293,       0.379786679534
       321.186364632,        0.37928567753
        321.52303797,       0.378784675526
       321.859711308,       0.378283673522
       322.196384646,       0.377782671518
       322.533057984,       0.377281669514
       322.869731323,        0.37678066751
       323.206404661,       0.376279665506
       323.543077999,       0.375778663502
       323.879751337,       0.375277661498
       324.216424675,       0.374776659494
       324.553098014,        0.37427565749
       324.889771352,       0.373774655486
        325.22644469,       0.373273653482
       325.563118028,       0.372772651478
       325.899791366,       0.372271649474
       326.236464704,        0.37177064747
       326.573138043,       0.371269645466
       326.909811381,       0.370768643462
       327.246484719,       0.370267641458
       327.583158057,       0.369766639454
       327.919831395,        0.36926563745
       328.256504734,       0.368764635446
       328.593178072,       0.368263633442
        328.92985141,       0.367762631438
       329.266524748,       0.367261629434
       329.603198086,        0.36676062743
       329.939871425,       0.366259625426
       330.276544763,       0.365758623422
       330.613218101,       0.365257621418
       330.949891439,       0.364756619414
       331.286564777,        0.36425561741
       331.623238115,       0.363754615406
       331.959911454,       0.363253613402
       332.296584792,       0.362752611398
        332.63325813,       0.362251609394
       332.969931468,        0.36175060739
       333.306604806,       0.361249605386
       333.643278145,       0.360748603382
       333.979951483,       0.360247601378
       334.316624821,       0.359746599374
       334.653298159,        0.35924559737
       334.989971497,       0.358744595366
       335.326644836,       0.358243593362
       335.663318174,       0.357742591358
       335.999991512,       0.357241589354

