------------------------------------------------------------
 solve init
------------------------------------------------------------
Position (um), Conduction Band Potential (eV)
       298.629250973,       0.208640999984
       298.965924311,       0.208640999984
       299.302597649,       0.208640999984
       299.639270988,       0.208640999984
       299.975944326,       0.208640999984
       300.312617664,       0.208640999984
       300.649291002,       0.208640999984
        300.98596434,       0.208640999984
       301.322637679,       0.208640999984
       301.659311017,       0.208640999984
       301.995984355,       0.208640999984
       302.332657693,       0.208640999984
       302.669331031,       0.208640999984
       303.006004369,       0.208640999984
       303.342677708,       0.208640999984
       303.679351046,       0.208640999984
       304.016024384,       0.208640999984
       304.352697722,       0.208640999984
        304.68937106,       0.208640999984
       305.026044399,       0.208640999984
       305.362717737,       0.208640999984
       305.699391075,       0.208640999984
       306.036064413,       0.208640999984
       306.372737751,       0.208640999984
        306.70941109,       0.208640999984
       307.046084428,       0.208640999984
       307.382757766,       0.208640999984
       307.719431104,       0.208640999984
       308.056104442,       0.208640999984
        308.39277778,       0.208640999984
       308.729451119,       0.208640999984
       309.066124457,       0.208640999984
       309.402797795,       0.208640999984
       309.739471133,       0.208640999984
       310.076144471,       0.208640999984
        310.41281781,       0.208640999984
       310.749491148,       0.208640999984
       311.086164486,       0.208640999984
       311.422837824,       0.208640999984
       311.759511162,       0.208640999984
       312.096184501,       0.208640999984
       312.432857839,       0.208640999984
       312.769531177,       0.208640999984
       313.106204515,       0.208640999984
       313.442877853,       0.208640999984
       313.779551191,       0.208640999984
        314.11622453,       0.208640999984
       314.452897868,       0.208640999984
       314.789571206,       0.208640999984
       315.126244544,       0.208640999984
       315.462917882,       0.208640999984
       315.799591221,       0.208640999984
       316.136264559,       0.208640999984
       316.472937897,       0.208640999984
       316.809611235,       0.208640999984
       317.146284573,       0.208640999984
       317.482957912,       0.208640999984
        317.81963125,       0.208640999984
       318.156304588,       0.208640999984
       318.492977926,       0.208640999984
       318.829651264,       0.208640999984
       319.166324603,       0.208640999984
       319.502997941,       0.208640999984
       319.839671279,       0.208640999984
       320.176344617,       0.208640999984
       320.513017955,       0.208640999984
       320.849691293,       0.208640999984
       321.186364632,       0.208640999984
        321.52303797,       0.208640999984
       321.859711308,       0.208640999984
       322.196384646,       0.208640999984
       322.533057984,       0.208640999984
       322.869731323,       0.208640999984
       323.206404661,       0.208640999984
       323.543077999,       0.208640999984
       323.879751337,       0.208640999984
       324.216424675,       0.208640999984
       324.553098014,       0.208640999984
       324.889771352,       0.208640999984
        325.22644469,       0.208640999984
       325.563118028,       0.208640999984
       325.899791366,       0.208640999984
       326.236464704,       0.208640999984
       326.573138043,       0.208640999984
       326.909811381,       0.208640999984
       327.246484719,       0.208640999984
       327.583158057,       0.208640999984
       327.919831395,       0.208640999984
       328.256504734,       0.208640999984
       328.593178072,       0.208640999984
        328.92985141,       0.208640999984
       329.266524748,       0.208640999984
       329.603198086,       0.208640999984
       329.939871425,       0.208640999984
       330.276544763,       0.208640999984
       330.613218101,       0.208640999984
       330.949891439,       0.208640999984
       331.286564777,       0.208640999984
       331.623238115,       0.208640999984
       331.959911454,       0.208640999984
       332.296584792,       0.208640999984
        332.63325813,       0.208640999984
       332.969931468,       0.208640999984
       333.306604806,       0.208640999984
       333.643278145,       0.208640999984
       333.979951483,       0.208640999984
       334.316624821,       0.208640999984
       334.653298159,       0.208640999984
       334.989971497,       0.208640999984
       335.326644836,       0.208640999984
       335.663318174,       0.208640999984
       335.999991512,       0.208640999984

